datetime,open,high,low,close,volume
2018-04-23,6.02947473526001,6.045748606000266,6.013200864519755,6.02947473526001,1513000
2018-04-24,6.045748500801862,6.08643337094441,5.988790148201908,6.013200759887695,3154100
2018-04-25,5.988790197743137,5.99692693903915,5.923694715376311,5.939968585968018,2799100
2018-04-26,5.956243148095526,5.99692763529853,5.915558272892796,5.980653762817383,2231000
2018-04-27,5.915557224975863,5.964378833770752,5.891146226578589,5.964378833770752,956100
2018-04-30,5.948105596380706,5.956242726044556,5.907421112060547,5.907421112060547,1050600
2018-05-01,5.8748726764529735,5.891146546936235,5.834188194244658,5.866735935211182,1264600
2018-05-02,5.899284007837077,5.899284007837077,5.7446820355544865,5.769093036651611,2446900
2018-05-03,5.647038257019737,5.655174997926282,5.573805648862529,5.622627258300781,3265600
2018-05-04,5.622627499470307,5.7284078517902195,5.614490758214756,5.720271110534668,1931500
2018-05-07,5.687723159790039,5.7039974188106,5.663312547258578,5.687723159790039,1112300
2018-05-08,5.6877229894685515,5.744681730335787,5.6877229894685515,5.728407859802246,1072800
2018-05-09,5.793503485526227,5.8179144859313965,5.769092873120745,5.8179144859313965,2182500
2018-05-10,5.6714488677390325,5.6714488677390325,5.549395038143234,5.622627258300781,3060400
2018-05-11,5.606353759765625,5.6307647601011865,5.590079888875147,5.606353759765625,1125700
2018-05-14,5.6307647601011865,5.638901501546583,5.59821701832023,5.606353759765625,901900
2018-05-15,5.647039039918364,5.703997786159514,5.622628037815096,5.663312911987305,1890500
2018-05-16,5.622627831506919,5.647038832714487,5.590080088563296,5.630764961242676,843900
2018-05-17,5.622626985406505,5.655174723452302,5.59821637587198,5.647037982940674,966300
2018-05-18,5.5819430430999954,5.598216913686306,5.565669172513685,5.5900797843933105,1012900
2018-05-21,5.630764387206987,5.638901128113531,5.598216647581486,5.622627258300781,1020800
2018-05-22,5.635130998177813,5.643466783801059,5.60178666321156,5.626794815063477,1863100
2018-05-23,5.501755866083308,5.510092050736008,5.4350679788263605,5.468411922454834,2013400
2018-05-24,5.443404034713312,5.468411793097519,5.401723907418098,5.426732063293457,1231700
2018-05-25,5.410059973328369,5.443404315378486,5.376716028769425,5.435068130493164,664000
2018-05-29,5.20165953230267,5.226667686636739,5.084955739556311,5.109963893890381,2258800
2018-05-30,5.1683165676880884,5.243340647369404,5.134972620605549,5.209996700286865,1738100
2018-05-31,5.168315770420587,5.19332392562032,5.126636041742554,5.176651954650879,1424200
2018-06-01,5.293355614047069,5.326699555120505,5.2433397024369155,5.260011672973633,1188800
2018-06-04,5.301692126302501,5.318364097871424,5.285020154733578,5.293355941772461,1069200
2018-06-05,5.243340330382485,5.251676515394756,5.201660200303487,5.226668357849121,1155100
2018-06-06,5.226667568558526,5.260011508589911,5.184987444773736,5.243339538574219,1549300
2018-06-07,5.310027947454993,5.335036103714617,5.251676245334468,5.268348217010498,1547400
2018-06-08,5.268348496675273,5.285020469236317,5.226668366527073,5.276684284210205,620400
