datetime,open,high,low,close,volume
2018-04-23,6.992208202008932,7.00223253979779,6.967146105683824,6.977170944213867,55834
2018-04-24,6.982184202230282,7.0272954835286345,6.957123102579714,6.9721598625183105,49863
2018-04-25,6.987194061279297,6.992206479309388,6.957120053839813,6.987194061279297,45883
2018-04-26,6.997221278022259,7.0022336981164415,6.952110498657151,6.962134838104248,39912
2018-04-27,6.982182978403208,7.032306671142578,6.957121883145314,7.032306671142578,58139
2018-04-30,7.0272954835286345,7.0272954835286345,6.957123102579714,6.9721598625183105,56044
2018-05-01,6.9721583275054995,7.012257179748935,6.942084313508216,6.992208003997803,92498
2018-05-02,6.982182862737703,6.98719578274391,6.962133686418802,6.977170944213867,49339
2018-05-03,6.98218266501048,7.002232341502783,6.957121570877444,6.992208003997803,73747
2018-05-04,6.972156430210245,6.9771688479693195,6.932057588878692,6.967144012451172,52377
2018-05-07,6.957119370204786,6.9721561220764245,6.947094535129686,6.952106952667236,48082
2018-05-08,6.962130474653799,6.982179641723633,6.9571185584420565,6.982179641723633,38340
2018-05-09,6.992208003997803,7.002232341502783,6.957121570877444,6.992208003997803,58034
2018-05-10,6.9972170099363575,7.037315845489502,6.982179758826067,7.037315845489502,72071
2018-05-11,7.05235584779361,7.057368267141666,7.012257494491546,7.032306671142578,56463
2018-05-14,7.052355592484548,7.087442025909551,7.047343674059126,7.067392349243164,114602
2018-05-15,7.0673934791333,7.102479918167702,7.037319960808105,7.052356719970703,83699
2018-05-16,7.077418804168701,7.082431224125574,7.057369124341209,7.077418804168701,56044
2018-05-17,7.0924553871154785,7.102479726038957,7.07741862835964,7.0924553871154785,54682
2018-05-18,7.102476424697971,7.142575263977051,7.102476424697971,7.142575263977051,78147
2018-05-21,7.117515298861876,7.142576388839206,7.107489961536985,7.12753963470459,70814
2018-05-22,7.167978178380338,7.167978178380338,7.066878669914048,7.071933746337891,79823
2018-05-23,7.051714798717691,7.07698917388916,7.0416041396442415,7.07698917388916,78671
2018-05-24,7.066880392300196,7.071935469956095,6.945560548569673,6.980945587158203,134714
2018-05-25,7.001165957246304,7.036550998687744,6.975891071931791,7.036550998687744,47559
2018-05-29,7.046660586679363,7.046660586679363,6.980945587158203,6.980945587158203,80033
2018-05-30,7.006220467668551,7.006220467668551,6.970835429093993,7.001165390014648,72071
2018-05-31,7.011275291442871,7.036550173794415,6.970835176678754,7.011275291442871,87470
2018-06-01,7.041605571748404,7.082045691253307,7.03149592062428,7.036550998687744,68090
2018-06-04,7.046656033497715,7.051711107887289,6.9859956458252706,6.991050720214844,94174
2018-06-05,7.0062170100907455,7.026436805725098,6.991051784613096,7.026436805725098,54158
2018-06-06,7.031491880884314,7.031491880884314,7.011272085249962,7.026436805725098,46302
2018-06-07,7.001165858632205,7.041605472564697,7.001165858632205,7.041605472564697,49758
2018-06-08,7.06182276611788,7.076987488610048,7.051713119457293,7.066877841949463,43159
2018-06-11,7.066880002624186,7.107320116638699,7.031494965986828,7.056769847869873,89146
2018-06-12,7.0921539000701275,7.107319130096563,7.071934098370878,7.0972089767456055,114078
2018-06-13,7.122482901926698,7.137648129923589,7.102263102933441,7.117427825927734,51120
2018-06-14,7.15787137994535,7.15787137994535,7.107321605589318,7.132596492767334,79299
2018-06-15,7.142704486846924,7.142704486846924,7.107319453511063,7.142704486846924,58139
2018-06-18,7.12753865234742,7.142704387856448,7.09215412450464,7.107319355010986,115859
2018-06-19,7.102266561155828,7.117431291534103,7.087101325774709,7.1123762130737305,136810
2018-06-20,7.112373008805797,7.12256962015672,7.071585035362038,7.086880207061768,88413
2018-06-21,7.112375181769113,7.117473234328781,7.076685757770376,7.091980934143066,41588
2018-06-22,7.127670358141804,7.127670358141804,7.071587195863864,7.091980934143066,65262
2018-06-25,7.081783700031244,7.112375070993854,7.066488523896775,7.071587085723877,55729
2018-06-26,7.091978767410573,7.097077327759379,7.071585035362038,7.086880207061768,51644
2018-06-27,7.091979712591834,7.0970782736201485,7.030797998945568,7.040995121002197,68614
2018-06-28,7.020600318908691,7.0358960007779725,6.99000997386356,7.020600318908691,63377
2018-06-29,7.0358965599738825,7.056290294740386,7.030797998945568,7.040995121002197,40959
2018-07-02,7.097079115865932,7.097079115865932,7.005306534505422,7.010404586791992,111249
2018-07-03,7.0358971827652725,7.040995744244893,7.01550293684679,7.025700569152832,61386
2018-07-05,7.010403754832308,7.040995121002197,7.005305703150749,7.040995121002197,52063
2018-07-06,7.0257010479736355,7.086882261858346,7.0155034149725966,7.071587085723877,68929
2018-07-09,7.08178318273042,7.086881744185089,7.056290884803876,7.061389446258545,47349
2018-07-10,7.07158682763223,7.107276249772548,7.061389704350192,7.066488265991211,101717
2018-07-11,7.081783480941931,7.10217721827258,7.06648830528065,7.076685428619385,47873
2018-07-12,7.086884242115295,7.107278495122379,7.05629337195165,7.081785678863525,131467
2018-07-13,7.10727544549236,7.10727544549236,7.071586027390762,7.097078323364258,95327
2018-07-16,7.117471872214915,7.117471872214915,7.081782455046278,7.102176189422607,62643
2018-07-17,7.10727544549236,7.1174720582737026,7.081782640172104,7.097078323364258,71757
2018-07-18,7.112376978958529,7.1174750328063965,7.076687545941614,7.1174750328063965,108316
2018-07-19,7.117473234328781,7.117473234328781,7.076685757770376,7.091980934143066,90613
2018-07-20,7.076551460610923,7.11769437789917,7.0662661166231935,7.11769437789917,87156
2018-07-23,7.112551863750091,7.117694792933395,7.071408944062792,7.086838245391846,109154
2018-07-24,7.1228385082924,7.174267292022705,7.081695584063995,7.174267292022705,130105
2018-07-25,7.179408786759802,7.18455171585083,7.158837584174816,7.18455171585083,37921
2018-07-26,7.199980462677554,7.199980462677554,7.169123913661106,7.194838047027588,48187
2018-07-27,7.205123188225252,7.23598025014771,7.194837843437199,7.19998025894165,111249
2018-07-30,7.215410715988212,7.220553646461567,7.189696577400708,7.205124855041504,60234
2018-07-31,7.205120251397764,7.24626315511746,7.1331208121119705,7.1485490798950195,122563
2018-08-01,7.1485519367722254,7.199980201640648,7.133123662823357,7.158837795257568,66205
2018-08-02,7.138266850865493,7.205123392106683,7.138266850865493,7.194838047027588,59920
2018-08-03,7.194837843437199,7.220551976076056,7.194837843437199,7.19998025894165,55729
2018-08-06,7.205121278012503,7.220550061772847,7.199978350092388,7.210264205932617,76261
2018-08-07,7.210264205932617,7.225692989692961,7.205121278012503,7.210264205932617,61281
2018-08-08,7.199980518209269,7.251408785338889,7.199980518209269,7.23598051071167,43578
2018-08-09,7.230838320981378,7.271980730459082,7.225695391351869,7.261695384979248,63481
2018-08-10,7.246265888214111,7.246265888214111,7.199980039849308,7.246265888214111,88308
2018-08-13,7.246264255427459,7.251406669616699,7.2102642734286695,7.251406669616699,58872
2018-08-14,7.241123933116983,7.277123928070068,7.215409797801694,7.277123928070068,64948
2018-08-15,7.241123426435303,7.2719804894103355,7.230838081296404,7.266838073730469,41169
2018-08-16,7.292552266228973,7.446837593221801,7.287409336366011,7.36969518661499,161741
2018-08-17,7.364508867570735,7.3800674304278555,7.317832142763545,7.369694709777832,72490
2018-08-20,7.36450955137784,7.36450955137784,7.328205543849785,7.338577747344971,62748
2018-08-21,7.333391189575195,7.338577550242472,7.317832625691314,7.333391189575195,92708
2018-08-22,7.343765090193376,7.364510536193848,7.323020162310936,7.364510536193848,38131
2018-08-23,7.3593214745348465,7.395624955479743,7.3593214745348465,7.380066394805908,26084
2018-08-24,7.41118347893163,7.447487475274013,7.395624401305835,7.437114238739014,46721
2018-08-27,7.473418553151122,7.478604912580452,7.437114555263636,7.457859992980957,65995
2018-08-28,7.452673834482611,7.50972223142378,7.42674203843962,7.437114238739014,72804
2018-08-29,7.426739492348785,7.468229833675735,7.411180938174695,7.421553134918213,64319
2018-08-30,7.3956253934126375,7.4111844731256475,7.385252673603964,7.390439033508301,43054
2018-08-31,7.369690596847746,7.426739492348785,7.369690596847746,7.421553134918213,29646
2018-09-04,7.416370833029984,7.416370833029984,7.364508270222362,7.390439033508301,73852
2018-09-05,7.338576635981195,7.364508436086918,7.312644835875471,7.3230180740356445,99517
2018-09-06,7.2815281600195005,7.36969473145023,7.234851953192963,7.260782718658447,130105
2018-09-07,7.229662581578012,7.260779694422965,7.224475705280253,7.245221138000488,84118
2018-09-10,7.234852933314584,7.286715507507324,7.234852933314584,7.286715507507324,51225
2018-09-11,7.323016365645571,7.400809675342765,7.297084571589488,7.328202724456787,65995
2018-09-12,7.3593214745348465,7.405997674674195,7.338576036145944,7.380066394805908,80137
2018-09-13,7.405997158049834,7.43711427722685,7.359320961166503,7.426742076873779,59291
2018-09-14,7.426743228278367,7.452675028475891,7.400811428080842,7.431929588317871,57510
2018-09-17,7.452673834482611,7.452673834482611,7.42674203843962,7.437114238739014,62015
2018-09-18,7.452673834482611,7.452673834482611,7.431928397648218,7.437114238739014,43997
2018-09-19,7.447488474338132,7.447488474338132,7.3022724694881935,7.390439033508301,38131
2018-09-20,7.42155480678057,7.452672958374023,7.390437173304858,7.452672958374023,88832
2018-09-21,7.478824771117235,7.478824771117235,7.431754981153006,7.436985015869141,57615
2018-09-24,7.389915956154715,7.426525677715962,7.374225329084172,7.421295642852783,63900
2018-09-25,7.4369836052010605,7.4945129312042456,7.41083343658062,7.468363285064697,62119
2018-09-26,7.473593092637331,7.4788231262031575,7.4317533465915915,7.452672958374023,43578
2018-09-27,7.452672836958833,7.478823004361941,7.426523714517458,7.463132381439209,55415
2018-09-28,7.468366052160014,7.489285672326377,7.426526811827285,7.442216396331787,55310
2018-10-01,7.442212997696488,7.478822708129883,7.426523420356945,7.478822708129883,32160
2018-10-02,7.463134073713282,7.478824700193882,7.452674526861191,7.473594665527344,47454
2018-10-03,7.463130654954863,7.473591241977073,7.36899216400468,7.379452228546143,95641
2018-10-04,7.327156647764581,7.4003760967577685,7.222558032038368,7.253937721252441,161113
2018-10-05,7.217325873417864,7.248705553400033,7.102266698495984,7.170256614685059,183321
2018-10-08,7.175488236976734,7.274857339901474,7.175488236976734,7.253937721252441,52587
2018-10-09,7.253935869415179,7.348074913024902,7.238245767573101,7.348074913024902,80556
2018-10-10,7.348075510853089,7.348075510853089,7.185947057699001,7.243476390838623,113030
2018-10-11,7.1859469706887795,7.248706337441353,7.023818519497805,7.154566764831543,90508
2018-10-12,7.159795474715043,7.201634693436812,7.159795474715043,7.180715084075928,57301
2018-10-15,7.201636638336645,7.243476390838623,7.191176569590911,7.243476390838623,42426
2018-10-16,7.248703511700838,7.379452228546143,7.243473479430107,7.379452228546143,43683
2018-10-17,7.374223291771045,7.421293592535312,7.348074169641508,7.400373458862305,63481
2018-10-18,7.363449474109724,7.368724239711671,7.305428106387524,7.326526641845703,60758
2018-10-19,7.3265296871119165,7.3370792227007176,7.226311206817627,7.226311206817627,118896
2018-10-22,7.199936423173426,7.26323257450176,7.184112648816223,7.2315850257873535,61700
2018-10-23,7.226309142032663,7.226309142032663,7.131364402761827,7.178837299346924,71024
2018-10-24,7.1788378049430515,7.1788378049430515,6.983674073318702,7.004773139953613,112087
2018-10-25,7.004773109913934,7.010047876550042,6.930927430907861,6.978399276733398,107897
2018-10-26,6.962574863236361,6.973124395538046,6.8043345134594055,6.925652027130127,98155
2018-10-29,6.925652246080202,6.925652246080202,6.788510956570984,6.835982799530029,123506
2018-10-30,6.772687141828656,6.872906128179146,6.704116228696756,6.846532821655273,114392
2018-10-31,6.83598397400474,6.925653435960816,6.8096106648352785,6.90455436706543,118792
2018-11-01,6.930926400218846,6.967849234231137,6.9098273368120315,6.952024936676025,74690
2018-11-02,6.941476583105415,6.952026116599328,6.820159055724318,6.862356662750244,53320
2018-11-05,6.867629844268648,6.878179903086557,6.75158762846595,6.820158004760742,187720
2018-11-06,6.777961837018497,6.851807521807173,6.756863822721383,6.830708980560303,109259
2018-11-07,6.851807944564048,6.878181781437096,6.799061324717528,6.825435161590576,192225
2018-11-08,6.825433297644519,6.830707536629007,6.756862394400082,6.820158004760742,108212
2018-11-09,6.825434281826119,6.851807061400272,6.762137608439219,6.846532821655273,82651
2018-11-12,6.8518060734158945,6.8518060734158945,6.804334233907989,6.820158004760742,34569
2018-11-13,6.841257540443928,6.846532306741943,6.804334703307509,6.814883708953857,65681
2018-11-14,6.825433297644519,6.830707536629007,6.735763330663552,6.820158004760742,141628
2018-11-15,6.825436579581264,6.825436579581264,6.777963663347236,6.809612274169922,74166
2018-11-16,6.8042855092109065,6.8042855092109065,6.724423262938228,6.761692523956299,73014
2018-11-19,6.724424045017027,6.724424045017027,6.495484728045461,6.5114569664001465,194215
2018-11-20,6.44756528803834,6.44756528803834,6.218625517043657,6.261219024658203,131048
2018-11-21,6.229274026920693,6.293164022395712,6.207977539060221,6.261219024658203,83280
2018-11-23,6.2558954956438795,6.277192517869225,6.197329748311503,6.229274749755859,40016
2018-11-26,6.239924699752639,6.30381418548017,6.239924699752639,6.250572681427002,40540
2018-11-27,6.213303667633562,6.218627924633407,6.1600621614227205,6.197331428527832,66310
2018-11-28,6.1707100533687305,6.261220817560522,6.154737283979369,6.234600067138672,115021
2018-11-29,6.234601024742889,6.255897521972656,6.1866837730024535,6.255897521972656,121201
2018-11-30,6.239922442462185,6.239922442462185,6.186680957669111,6.192004680633545,91765
2018-12-03,6.218628506612974,6.261222034704109,6.181359767913818,6.181359767913818,223861
2018-12-04,6.154735428520956,6.19732893549157,6.154735428520956,6.192004680633545,171902
2018-12-06,6.144089269694741,6.160061507103908,6.080198724376826,6.1227922439575195,125391
2018-12-07,6.074875205804842,6.176033953911432,6.058902967854137,6.112144470214844,116697
2018-12-10,6.122792960204509,6.128117217261648,5.952419393845111,6.005661964416504,171588
2018-12-11,6.037605323151339,6.053578091360219,5.984363826242497,5.995011806488037,119735
2018-12-12,5.979039792444155,6.080198533952797,5.963067555535218,6.026957035064697,131677
2018-12-13,6.026957612890937,6.074875391999263,6.010985374450684,6.010985374450684,112402
2018-12-14,5.968391627534786,5.995011844263231,5.936446090915733,5.952418327331543,129058
2018-12-17,5.963067548254419,5.963067548254419,5.675561965307271,5.702183246612549,218099
2018-12-18,5.696859266505531,5.744777043284104,5.686210753467236,5.734127998352051,139638
2018-12-19,5.7607506136546,5.840612884236085,5.739454114544979,5.798019886016846,199558
2018-12-20,5.7341275845188955,5.771396845569443,5.361436037800866,5.478568077087402,399744
2018-12-21,5.446623140653025,5.494540382682113,5.36143610521107,5.372084617614746,143828
2018-12-24,5.3720827869901555,5.483890533447266,5.366758532602644,5.483890533447266,72595
2018-12-26,5.483893938231656,5.654267524944127,5.457272649765742,5.638294219970703,172845
2018-12-27,5.563753604888916,5.616995625017046,5.505187861452237,5.563753604888916,251306
2018-12-28,5.601458549499512,5.639160766445126,5.579914118060467,5.601458549499512,178921
2018-12-31,5.617614072985624,5.655316274749856,5.617614072985624,5.64454460144043,125077
2019-01-02,5.5852983988245475,5.698404463692421,5.531437881107596,5.682246685028076,133353
2019-01-03,5.682247667700963,5.746879331608059,5.682247667700963,5.741493225097656,106012
2019-01-04,5.746880512907616,5.870758835820361,5.746880512907616,5.827671051025391,85689
2019-01-07,5.8492143841632505,5.94616215080055,5.833055526269386,5.854599952697754,217156
2019-01-08,5.88691554645317,5.940776069805407,5.816897242746041,5.913845539093018,169179
2019-01-09,5.956936211437533,6.000024539584649,5.924620099845384,5.983866214752197,65053
2019-01-10,5.9892497575079355,6.064653626874863,5.9892497575079355,6.059267520904541,84118
2019-01-11,6.086198728566567,6.1185148299149645,6.048496520648005,6.113128185272217,118477
2019-01-14,6.123901121381222,6.145445010239757,6.080812805591551,6.1185150146484375,54053
2019-01-15,6.134670756147334,6.242391240753245,6.11851297939628,6.215461254119873,118792
2019-01-16,6.199304581034845,6.280095100402832,6.188532368299763,6.280095100402832,59710
2019-01-17,6.280094383951314,6.290866057384968,6.161601671601098,6.204689979553223,117849
2019-01-18,6.204690671508743,6.2370067715586455,6.1616023587513515,6.18853235244751,137333
2019-01-22,6.18853222462289,6.18853222462289,6.128660304951907,6.150432109832764,102974
2019-01-23,6.155873835475019,6.155873835475019,6.063345314407072,6.074230670928955,101088
2019-01-24,6.1068900578828496,6.1232183705034675,6.047018672021482,6.052461624145508,101402
2019-01-25,6.063345342431188,6.1014454498120285,6.063345342431188,6.090559005737305,92394
2019-01-28,6.06878904769042,6.150432230087192,6.057903688788531,6.139546871185303,106640
2019-01-29,6.172204471537114,6.215747001560217,6.16676151934636,6.204861640930176,67043
2019-01-30,6.237516209517934,6.30283052107049,6.226630309675428,6.281059265136719,126334
2019-01-31,6.31916015691582,6.340931415557861,6.308274255719145,6.340931415557861,60548
2019-02-01,6.357260211313143,6.4770035024090165,6.340931902016776,6.389917373657227,70395
2019-02-04,6.389917874725975,6.433460942516322,6.330046496358868,6.406246185302734,100669
2019-02-05,6.400802454759813,6.449787920117675,6.400802454759813,6.428016662597656,72281
2019-02-06,6.428016690133865,6.444344997406006,6.3953595318383005,6.444344997406006,58244
2019-02-07,6.406246033514412,6.422575431207052,6.351817607879639,6.351817607879639,104755
2019-02-08,6.313714945370695,6.351815045445335,6.313714945370695,6.330043792724609,39388
2019-02-11,6.335491160602694,6.362705381422258,6.308276939783131,6.319162845611572,54787
2019-02-12,6.35181595501134,6.379030704498291,6.34637354886519,6.379030704498291,54682
2019-02-13,6.400801951172953,6.417130800841746,6.389916051393758,6.411687850952148,59082
2019-02-14,6.395360717036215,6.444346191681983,6.389917765686377,6.4225754737854,100041
2019-02-15,6.449789624858968,6.493332695159138,6.438904265097494,6.471561431884766,95012
2019-02-19,6.455231994906561,6.585860095529404,6.455231994906561,6.531431674957275,247221
2019-02-20,6.547925219921824,6.547925219921824,6.426972948793747,6.454462051391602,137124
2019-02-21,6.421475408729844,6.432471270134844,6.344506026626325,6.415977478027344,84746
2019-02-22,6.47645568891576,6.503944799646231,6.454463960936218,6.4819536209106445,76576
2019-02-25,6.498446867651346,6.547927157117403,6.470957207676919,6.4819536209106445,91660
2019-02-26,6.470953973218176,6.531430645689141,6.470953973218176,6.525933265686035,54891
2019-02-27,6.525935643953488,6.542428888460851,6.454463086941982,6.498445987701416,129686
2019-02-28,6.49294569020532,6.525933265686035,6.481950380955429,6.525933265686035,71233
2019-03-01,6.547927784125729,6.558923649168429,6.51494073824164,6.542430400848389,84432
2019-03-04,6.547923959970526,6.569915677212198,6.509439004041286,6.531430721282959,69871
2019-03-05,6.520437317557819,6.542428491982908,6.498445593888882,6.536930561065674,56777
2019-03-06,6.536929035749835,6.536929035749835,6.481950837893708,6.492946147918701,97422
2019-03-07,6.492947975346559,6.498445906528298,6.4599609375,6.4599609375,64319
