datetime,open,high,low,close,volume
2018-04-23,39.4118202089491,39.71046482575735,39.104127324458624,39.4299201965332,1167100
2018-04-24,39.42087192885097,39.547568389720055,39.07697906919229,39.4299201965332,2072100
2018-04-25,39.0226921549566,39.57472987809493,38.74215088414393,39.17654037475586,1133500
2018-04-26,39.357530875637416,39.79192030021203,39.14033443723997,39.520423889160156,1024500
2018-04-27,39.90052329484634,40.19011629175015,39.48423379332471,39.782875061035156,1208200
2018-04-30,39.14034018779476,39.33943666455894,38.04531647003338,38.0905647277832,1325400
2018-05-01,38.00912111979704,38.20821762084961,37.221790291794605,38.20821762084961,1250500
2018-05-02,38.37110869856035,38.81454644894079,37.963867482339026,38.07246398925781,1110600
2018-05-03,38.497805249866886,38.64260174335806,38.06341576939335,38.47065353393555,923100
2018-05-04,38.23535373639943,38.724043109728846,38.23535373639943,38.678794860839844,682000
2018-05-07,38.54304380089739,39.02268141751337,38.46159557805507,38.70594024658203,604300
2018-05-08,38.50684908758901,39.04983846483941,38.162956160552454,39.04078674316406,972300
2018-05-09,39.01364060319576,39.547578287793414,38.769295887984576,39.484230041503906,1105000
2018-05-10,39.791920971980225,40.47970337611278,39.74666926789412,40.41635513305664,1197500
2018-05-11,40.561157872064385,40.65165438976649,40.2715648727526,40.47970962524414,1205800
2018-05-14,40.59735721395559,40.87789848570004,40.39826073551439,40.5611572265625,1166100
2018-05-15,39.58377846442895,40.135812691603626,39.339433748030075,39.49327850341797,1492100
2018-05-16,39.61092981652095,39.800974571137914,39.41183333898654,39.66522979736328,738800
2018-05-17,39.66522929905071,39.74667409095983,39.212739821044956,39.35753631591797,639200
2018-05-18,39.04984441525912,39.113192667758305,38.7692996883193,38.99554443359375,1056800
2018-05-21,38.84169125285989,39.02268771641639,38.2806053228331,38.76929473876953,858000
2018-05-22,39.1493801580791,39.52042131651348,38.72404248274508,38.7602424621582,853300
2018-05-23,38.54304817111212,39.601871735897475,38.54304817111212,39.50232696533203,843300
2018-05-24,39.601874554014316,40.10866397325051,39.33943330061853,40.07246398925781,828100
2018-05-25,39.882421806542915,40.11771826534828,39.647128799958246,39.746673583984375,773600
2018-05-29,39.737628239663216,41.44803801830197,39.737628239663216,40.705955505371094,1576000
2018-05-30,40.68784934933209,41.44803174163369,40.66974935758439,41.04079055786133,753500
2018-05-31,40.66883419656608,41.049847696410865,40.49646798039652,40.77769470214844,1381600
2018-06-01,40.61441573530905,40.94100082139984,40.360406650844766,40.56905746459961,1297900
2018-06-04,40.832140610298865,40.90471661866418,40.2606201171875,40.2606201171875,731400
2018-06-05,40.39668855078545,40.83213415024178,40.24246974832996,40.5236930847168,955400
2018-06-06,40.75956774577744,41.004506581184955,39.97939296498634,40.34226608276367,1004700
2018-06-07,40.5599788847461,40.5599788847461,39.76166372598639,40.142677307128906,797300
2018-06-08,40.14268789186234,40.40577074475202,39.95218105105866,40.333194732666016,524800
2018-06-11,40.16082843373852,40.941003193352344,40.14268443228071,40.92285919189453,1017600
2018-06-12,40.81399064379293,41.349226469736095,40.696056387740704,41.340152740478516,1100300
2018-06-13,41.367375321075315,41.7211781603396,40.96821766886272,41.48530960083008,1130400
2018-06-14,41.730245229377104,42.301769122142716,41.576026418972035,42.27455139160156,1444600
2018-06-15,41.766543781808394,41.766543781808394,40.8684345805594,40.95008087158203,2698100
2018-06-18,41.00449923031199,41.30386655728839,40.868420970386595,41.21315002441406,1318200
2018-06-19,40.7595572762569,40.986352051459484,40.30596772585174,40.35132598876953,994500
2018-06-20,40.49647642555442,40.49647642555442,39.79794806955441,39.888668060302734,825300
2018-06-21,39.725386394864465,40.28783664877145,39.66188411429181,39.99753952026367,902000
2018-06-22,40.124546176683204,40.714214196352465,40.10640217262716,40.68699645996094,567900
2018-06-25,40.40577007373654,40.72328146980311,40.15175749626861,40.188045501708984,1057600
2018-06-26,39.943099464893734,40.632557601677945,39.507653859847196,40.414833068847656,783400
2018-06-27,40.25154579920794,40.70513546303688,39.961248691206585,40.061038970947266,1323100
2018-06-28,40.13361601211808,40.686992509328476,40.07011027378075,40.4329833984375,1573300
2018-06-29,40.650707390954516,41.929830119404244,40.58720511412907,41.57603073120117,1283600
2018-07-02,41.231301291954075,41.48531039727366,40.53277279171069,40.98636245727539,781600
2018-07-03,41.639533595245226,42.22919809702788,41.51252557918867,42.002403259277344,619000
2018-07-05,42.68278657378842,43.39038880091511,42.3562014629014,43.30874252319336,1366400
2018-07-06,43.18172583290794,43.3631623536742,42.483200937970594,42.51948547363281,1055600
2018-07-09,42.96400734382628,43.018435880878926,41.81188934782071,41.89353561401367,1106200
2018-07-10,41.52159682573252,41.984256744384766,41.34923400517863,41.984256744384766,803500
2018-07-11,41.32201238060608,41.7665317167919,41.013571310354344,41.08614730834961,927500
2018-07-12,41.258520103893076,42.002406960414966,41.204088092215294,41.74839782714844,959400
2018-07-13,41.52159461679984,41.88446423981105,41.19500953365981,41.2947998046875,987800
2018-07-16,41.34015984025179,41.875395758116554,41.122438749271,41.44902038574219,1120100
2018-07-17,41.068019939154404,41.6032560289616,41.02266165234677,41.32202911376953,1061200
2018-07-18,40.96822099808042,41.439954694819704,40.959150726876565,41.312950134277344,1019600
2018-07-19,40.78677462668592,41.8300320557673,40.578123832992425,41.267581939697266,848100
2018-07-20,41.64860480694146,42.00240420812642,41.48531224322306,41.75746536254883,831500
2018-07-23,41.4762420099248,41.503456283697744,40.15175749626861,40.188045501708984,1438400
2018-07-24,40.260622181194734,40.71421187488809,40.133617620658946,40.333194732666016,1216800
2018-07-25,40.569064549027836,40.73235712058842,39.86146225206037,40.67792510986328,928000
2018-07-26,40.006608182623005,40.05196991887758,38.41904431092186,38.52790832519531,2287100
2018-07-27,38.564190000141345,38.58233400117033,37.74773071752312,37.92009353637695,1284000
2018-07-30,38.364622603847124,38.364622603847124,37.61166194365419,38.0471076965332,1032100
2018-07-31,37.97452415148965,38.28296523648013,37.73865560734823,37.99266815185547,1118600
2018-08-01,37.96545096173774,37.96545096173774,37.448359056096784,37.52093505859375,1135400
2018-08-02,37.47557305832966,37.63886558708513,37.23063426519645,37.46649932861328,1361000
2018-08-03,37.78402216796556,38.01988728164006,37.4211490354967,37.693302154541016,1032600
2018-08-06,37.43929147419066,37.92009541310431,37.366715466482816,37.43021774291992,767600
2018-08-07,37.439295693157106,37.86567113495187,36.22367511198079,36.450469970703125,1441600
2018-08-08,36.577472241504005,36.82241108882031,36.13295628425991,36.40510940551758,815300
2018-08-09,36.7135544813932,37.248790510370256,36.59562018060434,36.659122467041016,1247300
2018-08-10,36.50489517689246,36.88590880741723,36.14202208634236,36.25995635986328,945600
2018-08-13,35.960587820135686,36.16016837864845,34.96269194880082,35.04433822631836,1630500
2018-08-14,35.14412182607298,35.27112635349187,34.40930546807451,34.74496078491211,1412000
2018-08-15,34.100862406146696,34.10993267444976,32.16856995991369,32.21392822265625,2945600
2018-08-16,32.477010506305035,32.77638126503869,31.288608121378715,31.343036651611328,2542400
2018-08-17,31.66055448743623,32.504231394255754,31.578908223530668,32.25929260253906,3238800
2018-08-20,32.3228029260702,32.58588232147473,31.959929782552916,32.12322235107422,1366000
2018-08-21,32.20486168531761,32.35001021927758,31.86920634940031,32.26836395263672,1092300
2018-08-22,32.61309501793243,32.8671041027814,32.46794647507384,32.758243560791016,1196400
2018-08-23,32.25022255511286,32.32279855825495,31.3067552779515,31.46097755432129,1378900
2018-08-24,32.00528163224819,33.03946538476295,31.778486828254106,32.8036003112793,1560800
2018-08-27,32.894313774514806,33.38419133590821,32.84895551007773,33.31161880493164,1044500
2018-08-28,33.55655889686964,33.69263369549806,32.54051573858521,32.64937973022461,1361300
2018-08-29,32.73103106295619,32.76731560517511,32.25022367695051,32.32279968261719,1131100
2018-08-30,32.01340029236998,32.0861975777034,31.467408502710338,31.722204208374023,1676800
2018-08-31,31.685811051038016,32.04980797465114,31.24901682550143,31.41281509399414,1463800
2018-09-04,30.739415450680927,31.01241482243068,30.17522346030511,30.220722198486328,2544500
2018-09-05,30.393624394609994,30.411821114093453,29.538232782966464,29.656532287597656,1843400
2018-09-06,30.02962415596753,30.18432055356239,29.39263143415049,29.729326248168945,2093200
2018-09-07,29.50183302254265,30.220724953877443,29.283437670827986,30.17522621154785,1685300
2018-09-10,30.21162853409664,30.420925539318787,29.847631629421407,30.056928634643555,2028600
2018-09-11,29.720233217496673,30.14792905206698,29.57463515252214,30.09332847595215,1496300
2018-09-12,30.029630466567703,31.321812899192867,29.6656335572281,31.030616760253906,1902700
2018-09-13,31.385506859884295,31.4765043270565,30.48461666102369,30.51191520690918,1584600
2018-09-14,30.493712869774924,30.612012345824812,30.00232172181888,30.302616119384766,1436500
2018-09-17,30.45731781468564,31.358204533328404,30.33901833146408,30.994211196899414,1643300
2018-09-18,31.212609696229492,31.631203638026278,30.98511253594891,31.3673095703125,1278500
2018-09-19,31.613007871875784,32.31369609186699,31.412809253974707,31.74950408935547,1635200
2018-09-20,32.068004089039064,32.2227005055321,31.494710222235334,31.98610496520996,1564300
2018-09-21,31.622109544203617,32.013404990370795,31.039717290745017,31.54930877685547,3317600
2018-09-24,31.82230553234355,32.2408994957324,31.148912375792094,31.25811004638672,1429100
2018-09-25,31.558413422262724,32.12260553418899,31.33091621101304,31.94060707092285,1979400
2018-09-26,31.804101315807525,31.958797706955295,30.63931358203861,30.712114334106445,2119400
2018-09-27,30.484616095954635,31.067008206255466,30.21162022816747,30.89411163330078,1328600
2018-09-28,31.121610641479496,31.594805127412048,31.048809887644794,31.121610641479492,1222000
2018-10-01,31.04880744903576,31.440102791836992,30.93960979819122,31.039709091186523,846900
2018-10-02,31.75860648445291,32.65039497889607,31.385511262580447,32.61399459838867,2908400
2018-10-03,32.74139886336416,32.89609877511571,31.70401211529998,31.79500961303711,1404000
2018-10-04,31.84960117191686,32.14989907777669,31.531106548730108,31.87689971923828,1297700
2018-10-05,31.949711120015525,32.35010498991512,31.704013698259345,31.93151092529297,1755300
2018-10-08,31.467415926295637,31.96790909677855,30.83952140159405,31.94060707092285,927200
2018-10-09,31.749501582414126,31.840502524879764,30.53921855393474,30.657514572143555,1881700
2018-10-10,30.766726668441347,31.958809933289086,30.12063189632405,31.567514419555664,2293600
2018-10-11,32.340997737977965,34.34297347981565,32.131700763200705,34.00627517700195,3415000
2018-10-12,33.26918797752025,34.32477472609302,32.65039538649503,33.93347930908203,2377100
2018-10-15,34.22467599829407,35.02546703646563,34.22467599829407,34.561370849609375,2373900
2018-10-16,34.90717173728186,34.96176884490246,33.57858889142527,33.88798522949219,1412000
2018-10-17,33.59677700429557,34.02447275150153,33.05078524000237,33.487579345703125,1720400
2018-10-18,33.32378164345668,34.415768660456784,33.23278417176127,33.68777847290039,1906300
2018-10-19,33.769677585958675,34.17007132128193,33.52398024678382,33.68777847290039,1346100
2018-10-22,33.596781564827324,33.751481450886125,32.6412941119479,33.00529098510742,1962900
2018-10-23,34.01538091305675,34.6159733574329,33.44208702072854,33.77878189086914,2452600
2018-10-24,33.67868547019339,34.03358403401971,33.15089374762872,33.387489318847656,2187800
2018-10-25,33.84247318462682,35.489553722450424,32.01339771247072,32.20449447631836,4447800
2018-10-26,32.44109127933491,33.11448082260418,31.713097705281854,31.995195388793945,3196000
2018-10-29,31.95879956591251,32.78688907653181,31.185310622520063,32.28639602661133,1720900
2018-10-30,32.10439570852436,32.68678783917672,31.61300451786825,32.404693603515625,1467500
2018-10-31,32.05890461754591,32.3046020071176,31.485610708545302,32.17720413208008,1599000
2018-11-01,32.95979145382447,33.96987945486776,32.83239359267151,33.71508026123047,1426700
2018-11-02,33.48757224800107,33.92436626112319,33.159975870326925,33.906166076660156,1221300
2018-11-05,33.80607725500538,34.00627238280783,32.73229044910406,33.050785064697266,1403300
2018-11-06,33.11449703392933,33.26919695911525,32.5503048620334,32.75050354003906,714200
2018-11-07,33.03258722285133,33.03258722285133,32.44109668454465,32.4683952331543,1071600
2018-11-08,32.2681991098533,32.677694727253765,31.9861048289019,32.32279968261719,1265500
2018-11-09,31.89510096284308,31.89510096284308,30.60291876736748,31.15801239013672,2306600
2018-11-12,31.057916665143722,31.194412893331474,30.66662122927536,30.939617156982422,1070100
2018-11-13,31.076121432024237,31.20351931895631,30.40272813795632,30.566526412963867,1042000
2018-11-14,30.530121263941982,32.350098727918635,30.448222139209772,31.740407943725586,1873600
2018-11-15,32.031599269665854,32.34099553112239,31.75860338516445,32.122596740722656,1325200
2018-11-16,32.668596210605344,33.050789804123085,32.4865977735977,32.777793884277344,1645100
2018-11-19,32.686793860013914,33.21458899521817,32.49569705781854,32.504798889160156,1264100
2018-11-20,32.84149118994755,32.85969137988003,31.967902901175933,32.641292572021484,1477700
2018-11-21,32.99619226619959,34.13367826294483,32.95069352059614,33.924381256103516,1776700
2018-11-23,33.77877725708,33.95167731988281,32.486595057875675,32.70499038696289,810200
2018-11-26,32.79599139267862,33.26918590166264,32.3409970730399,32.47749328613281,822000
2018-11-27,32.43200251119309,32.52300348026224,31.59481442374902,31.79500961303711,964500
2018-11-28,31.640308709436084,32.75049607615257,31.31271220966194,32.295501708984375,1193200
2018-11-29,32.67888350139462,32.706270409069724,31.84821926581882,31.857349395751953,812900
2018-11-30,31.5104808579181,32.18596429395513,31.081455241702237,32.058170318603516,1218600
2018-12-03,32.66062846721434,32.98011687156793,32.05816869806482,32.724525451660156,1042600
2018-12-04,33.05313506078002,33.9294394021106,32.97098131114753,33.49128723144531,2967200
2018-12-06,33.6829819238674,35.289539896735334,33.436520672858734,35.00656509399414,2562300
2018-12-07,35.417341957817065,36.75005556218943,35.180010781444146,36.439697265625,2706300
2018-12-10,36.16584878335092,37.02389994610651,35.76421011027076,35.782466888427734,2203100
2018-12-11,36.0654375883729,36.202361680996766,35.024825627229355,35.64554214477539,1933100
2018-12-12,35.846356880447765,36.430559739046686,35.61815242117483,36.038047790527344,1239000
2018-12-13,36.03805280546416,36.56748889607134,35.6272840251869,36.530975341796875,1383600
2018-12-14,36.147585275255224,36.53097058092431,35.298664400691955,35.41733169555664,1170400
2018-12-17,35.444719425424765,36.202356443868574,35.34430890297616,35.992408752441406,1832700
2018-12-18,35.92850913349133,37.22470873693023,35.800715198743674,36.804813385009766,1926400
2018-12-19,36.93260702809887,37.562453533129215,34.84225344873818,34.8696403503418,3210800
2018-12-20,35.93763349355112,37.20644959659118,35.87373653024142,36.877838134765625,2849100
2018-12-21,36.78656347607945,37.12430514981486,36.138463553415114,36.22974395751953,4142100
2018-12-24,36.99650750338705,37.90932538193792,36.54009856411162,37.188201904296875,1375200
2018-12-26,37.47117095919603,37.726762317626566,35.96502363965721,36.321022033691406,1215000
2018-12-27,36.68615336547491,37.5076909403882,36.55835940540489,37.32512664794922,2053700
2018-12-28,37.24296863068079,37.44378967760659,36.54922857731038,36.76830291748047,1411500
2018-12-31,37.00563206138501,37.0147587066621,36.24799166482247,36.877838134765625,1265600
2019-01-02,36.950862934998646,37.36163162818183,36.558351015081755,36.8504524230957,1761700
2019-01-03,37.16995542387567,37.726775041154475,36.7409297878494,37.67200469970703,2203700
2019-01-04,37.24297425479853,37.398155127799974,36.257132610912,36.96000289916992,2760600
2019-01-07,37.306865448585675,37.48030307280141,36.22974008120185,36.33015060424805,1393200
2019-01-08,36.02893096938975,36.49446666112381,35.40821439232789,36.16585159301758,1408400
2019-01-09,36.26625105226534,37.03301814938821,36.238867632336394,36.92348098754883,1396900
2019-01-10,36.8687067579947,37.051270996460126,35.965019174881874,36.1840934753418,1504000
2019-01-11,36.49445809975567,36.68614901713995,36.0289225172333,36.33015060424805,803400
