datetime,open,high,low,close,volume
2018-04-23,39.77969298193479,39.84585614988292,39.29175066023454,39.46542739868164,236700
2018-04-24,40.73075217681345,40.813452949757334,39.175953037776985,39.63081359863281,332200
2018-04-25,39.57293846632987,39.67218321988717,39.05191770690499,39.523319244384766,176100
2018-04-26,39.74661187394754,40.39995576181699,39.57293514720593,40.14358139038086,214400
2018-04-27,40.17666423185877,41.01195369067968,40.12704185768623,40.91271209716797,177300
2018-04-30,40.94579882225889,41.11120361485116,40.325533216163365,40.42477798461914,221000
2018-05-01,40.47439319753168,41.094658742075076,40.18493720534491,40.78866195678711,153600
2018-05-02,40.730761548692314,40.83827510212332,40.17665930184212,40.49092483520508,142800
2018-05-03,40.46611851454137,40.681142484030936,40.267632180922874,40.524009704589844,145300
2018-05-04,40.474390421595494,41.40892466129928,40.35033921409509,41.119468688964844,302200
2018-05-07,40.94578723784715,41.64048464632321,40.94578723784715,41.53297424316406,138200
2018-05-08,41.508156487617214,41.623942004129596,41.251782159564506,41.56604766845703,129800
2018-05-09,41.45855160056832,42.12843639737221,41.284874843217466,42.0705451965332,140500
2018-05-10,42.2359475689413,42.28556994747131,41.905138021741905,42.27729797363281,140100
2018-05-11,42.25249281593207,42.43443840155533,41.98784641220769,42.3351936340332,178000
2018-05-14,42.39306978009408,42.39306978009408,41.8224267662812,41.86377716064453,329100
2018-05-15,41.57432755247228,41.57432755247228,40.830007721680715,41.29314041137695,304200
2018-05-16,41.623950584296836,41.86378417371452,41.276600272824,41.35103225708008,245400
2018-05-17,41.35102326834689,41.5660472012159,40.929244219136145,41.0367546081543,187000
2018-05-18,41.17734672362676,41.4171833982454,41.0367516142587,41.18561553955078,219100
2018-05-21,41.21044726795978,41.90514169934443,41.01196089125421,41.64049530029297,264000
2018-05-22,41.54952041572905,41.90513640623341,41.35103406409464,41.63222122192383,330900
2018-05-23,41.67357715678025,42.7487035541925,41.67357715678025,42.65773391723633,176900
2018-05-24,42.76522943456296,42.76522943456296,42.35999115497378,42.53366470336914,244100
2018-05-25,42.69079868118011,43.096040127164436,42.54193473407019,43.013336181640625,232200
2018-05-29,43.00507257668386,43.947875586091676,42.83966782042226,43.873443603515625,291300
2018-05-30,43.873440447219664,44.46889626499046,43.70803570285743,43.931331634521484,267400
2018-05-31,43.923058195837946,44.04710937493339,43.60052071342393,43.78246307373047,245000
2018-06-01,43.92306347621607,43.99749545455457,43.253175671169636,43.27798843383789,199800
2018-06-04,43.40204080097257,43.79901031122995,43.1208536701861,43.757659912109375,182900
2018-06-05,43.832088084120564,44.12154400764856,43.641873740826036,43.95614242553711,157300
2018-06-06,43.9230664926603,44.0801992777958,43.02161387302323,44.038848876953125,130600
2018-06-07,44.03884926589248,44.162903624349475,43.69977092825453,44.11328125,113900
2018-06-08,44.06365913955847,44.4854414369717,44.014039919745194,44.09674072265625,109700
2018-06-11,43.94787216695186,44.21251849444764,43.67495702196131,44.146358489990234,116700
2018-06-12,43.964400765630245,44.76661149799575,43.865159209046865,44.55985641479492,125500
2018-06-13,44.700453930494255,44.79142668321864,43.724569563722376,43.98921585083008,245400
2018-06-14,44.14635314741952,44.66737376702956,44.01402999968531,44.50197219848633,190800
2018-06-15,44.51851509687905,44.78316140489403,44.38618878803871,44.56813430786133,328900
2018-06-18,44.43581799897358,44.56814117336481,43.98922610234068,44.16290283203125,167200
2018-06-19,44.13808888195786,44.419276014338294,44.030578474601555,44.195980072021484,106600
2018-06-20,44.262142442473106,44.634302339672026,44.11327848359354,44.444087982177734,206200
2018-06-21,44.5598728681645,44.774896845963035,44.20425374136304,44.38619613647461,211300
2018-06-22,44.41100048421466,44.59294284484485,44.17116378743763,44.43581008911133,388200
2018-06-25,44.5598728681645,44.766628027707974,44.24560414230506,44.38619613647461,221100
2018-06-26,44.36964211683003,44.791421098433545,44.286938190650375,44.55985641479492,143900
