datetime,open,high,low,close,volume
2018-04-23,95.9238153182159,98.09756480414939,94.89267556082952,98.02324676513672,1029500
2018-04-24,98.24621681659434,100.16915209193617,97.72599754649028,99.33309173583984,1162900
2018-04-25,99.23092702051797,101.54402191854138,98.87792683488192,100.15988159179688,1031300
2018-04-26,104.06146289957952,106.94122704702319,102.25929628464213,105.13905334472656,1672500
2018-04-27,105.11118722569586,108.32536846002455,104.64671004580977,108.07454681396484,1158600
2018-04-30,108.18601727207921,108.39038835270753,105.77073750185855,106.31881713867188,1057400
2018-05-01,105.77073539952423,107.48000788106178,105.05543663154262,107.36853790283203,806900
2018-05-02,107.30351800503689,108.77126047867777,105.71500693105297,107.66580963134766,1113000
2018-05-03,107.3685544815644,108.32537640835872,106.40244102602999,107.22920989990234,711400
2018-05-04,106.82975143488466,109.3657999569509,105.75216097500031,108.381103515625,860800
2018-05-07,108.67837325010673,109.15214197847399,106.91335847298288,107.88876342773438,672500
2018-05-08,110.36907007346554,110.51770617950243,108.04668407183645,108.50187683105469,1084900
2018-05-09,108.5668983480402,109.7466672640136,103.91283503097996,109.6073226928711,1476400
2018-05-10,109.84884482723129,110.16468588399894,108.48328088652212,109.83026885986328,594200
2018-05-11,109.90456994336627,113.61110233155844,109.23572178046368,111.41876983642578,1354700
2018-05-14,111.36305193413384,113.23954380813433,110.78710473680195,112.97014617919922,939200
2018-05-15,112.67287757124818,112.81222214568368,110.34120009359667,111.40020751953125,878100
2018-05-16,112.06906542794758,112.8679668301125,110.22973956704516,110.57344818115234,855200
2018-05-17,110.67562767979496,112.01332429620875,109.69093827457908,111.27944946289062,1054900
2018-05-18,110.8892843057252,111.34446995684803,109.81169384812581,109.91387939453125,1087000
2018-05-21,109.98819786384529,111.14009928811357,108.11170608393019,110.6849136352539,1482900
2018-05-22,114.77231264485118,116.94606241940748,105.53850414856373,107.13630676269531,3940200
2018-05-23,107.59147649244301,114.84660661630389,107.41497292430337,114.49360656738281,1964800
2018-05-24,114.55863489052012,117.04823250020938,112.36630234971801,116.2771987915039,1270200
2018-05-25,115.83131921831787,117.27119419657895,115.57121313643118,116.03569030761719,1173100
2018-05-29,115.52477380329906,116.11001254437826,114.3171302059942,115.15319061279297,1163300
2018-05-30,115.19034392762399,119.51927477070758,114.74444270365952,119.39850616455078,1223900
2018-05-31,119.2219953618945,120.21598329928965,117.04824563068556,119.48210144042969,1535200
2018-06-01,119.68647730581662,120.45751113180175,118.2187347915714,119.22200012207031,993000
2018-06-04,119.83512139493354,122.60340162567793,119.82583695353844,120.68047332763672,1008600
2018-06-05,120.55041586229935,121.56297275137223,120.0580711667054,120.71762084960938,881200
2018-06-06,120.8662777185553,122.14823954037169,120.27174737034161,121.31217193603516,1173200
2018-06-07,121.693020157206,122.603391453583,120.44822472699603,120.81051635742188,1506100
2018-06-08,120.68046415802274,123.24437308550515,119.37991955082435,122.35258483886719,863800
