datetime,open,high,low,close,volume
2020-06-26,11.06265220595983,11.776371703118528,10.927045800988296,11.026966094970703,37289500
2020-06-29,11.341005380422423,11.426651655964985,11.062654474417027,11.112614631652832,7374000
2020-06-30,11.112613286363143,11.348140685756334,11.026967021188893,11.25535774230957,5047200
2020-07-01,11.269631839970014,11.341004068326127,11.098339308702561,11.248220443725586,3415200
2020-07-02,11.291043615195848,11.341004448984457,11.134025796591756,11.283906936645508,7213100
2020-07-06,11.262493741417876,11.262493741417876,10.977006208052849,11.076927185058594,3460800
2020-07-07,10.991280656814892,11.016261412495648,10.777165339084936,10.83426284790039,4228000
2020-07-08,10.784302137161784,10.927046591444336,10.734341986556492,10.819988250732422,3691500
2020-07-09,10.784300626344178,10.84139812779577,10.513087154121159,10.527361869812012,5107100
2020-07-10,10.541638589564515,10.605872780417132,10.071297100235714,10.420306205749512,6979300
2020-07-13,10.4203070229687,10.4203070229687,9.94211480940846,9.992074966430664,4380100
2020-07-14,9.934977638203916,10.505953497539243,9.792233843534111,10.413169860839844,4127600
2020-07-15,10.470265963250297,10.637989814231002,10.11055151318035,10.434579849243164,2558400
2020-07-16,10.363208436282777,10.805714486004335,10.348933718232393,10.691518783569336,2178900
2020-07-17,10.70579384158768,10.984144726505134,10.691519123083996,10.955595970153809,1209400
2020-07-20,11.034104648784542,11.30531816876806,10.919909625771696,11.126888275146484,1653000
2020-07-21,11.41237575460733,11.455198547616186,11.091202084416825,11.183985710144043,4338400
2020-07-22,11.348141469490201,11.419513702392578,11.170425576094885,11.419513702392578,1809100
2020-07-23,11.50516142962945,11.590807025835447,11.348142234398107,11.440926551818848,1841600
2020-07-24,11.490886626965338,11.533709424759548,11.348142152568373,11.498023986816406,2298900
2020-07-27,11.448062137639878,11.505159646699667,10.734341913080506,10.87708568572998,9327400
2020-07-28,10.919909185919188,10.937751902300231,10.727204581855109,10.777165412902832,2746200
2020-07-29,10.777165685367507,11.062653238617816,10.70579345672692,10.969869613647461,3183700
2020-07-30,10.934184010764175,11.041242358732617,10.662970482162594,10.6701078414917,2963100
2020-07-31,10.677245340824978,10.76289161192913,10.605873107910156,10.605873107910156,1783700
2020-08-03,10.64869704208919,10.670108440622716,10.306111262272312,10.58446216583252,1993600
2020-08-04,10.505951831883529,10.862811602308117,10.4988144731176,10.83426284790039,1867900
2020-08-05,10.827125644357366,11.22680821179559,10.812850926620856,11.041241645812988,2228800
2020-08-06,11.169710404692713,11.2053965174276,10.834262714690333,10.898497581481934,1008200
2020-08-07,10.948458610901966,11.12688850826176,10.798577469893498,10.955595970153809,969000
2020-08-10,10.9127721029974,11.019829765302262,10.8378318755152,10.969869613647461,967200
2020-08-11,10.984144331290256,11.019829764953402,10.563049679767365,10.648695945739746,1844000
2020-08-12,10.648695579432463,10.712930446866123,10.505951807722107,10.56304931640625,1518900
2020-08-13,10.52022632597785,10.641558707647905,10.423874020418216,10.634421348571777,1316500
2020-08-14,10.655834278868477,10.770029310604453,10.491678410255952,10.598736763000488,1516300
2020-08-17,10.61300977125231,10.869948567712795,10.563049619882332,10.65583324432373,2604700
2020-08-18,10.877086860849543,10.88422422041711,10.641559440368413,10.755754470825195,1625000
2020-08-19,10.84853750565879,10.948458492132502,10.741479840666697,10.841400146484375,1851000
2020-08-20,10.770029647445181,10.86638196373193,10.670108651223059,10.734343528747559,1126800
2020-08-21,10.655833425800157,10.741479692745601,10.591598555427067,10.634421348571777,1671700
2020-08-24,10.648696441198387,10.659402480189069,10.370345553345125,10.398894309997559,2729300
2020-08-25,10.420307220737358,10.433153924028005,10.26328870627252,10.413169860839844,2190500
2020-08-26,10.413167431974196,10.491676330566406,10.356069927424237,10.491676330566406,1163300
2020-08-27,10.455991684346834,10.5130891968929,10.291836505940905,10.463129043579102,1372300
2020-08-28,10.46313090489666,10.46313090489666,10.206192052731748,10.249014854431152,1592500
2020-08-31,10.206190775696749,10.222606158272365,9.827919564953897,9.842193603515625,2877700
2020-09-01,9.885017928578334,10.127682050195224,9.670901886534127,9.949252128601074,3824700
2020-09-02,10.04203512345287,10.077721241607053,9.892153971730165,9.992074966430664,2214000
2020-09-03,9.956387963957265,10.091995064767424,9.56384206043906,9.663763046264648,2487800
2020-09-04,9.663762546132915,9.742271450511048,9.364000284825867,9.642351150512695,2196700
2020-09-08,9.635215132423248,9.635215132423248,9.321178790558873,9.406825065612793,2918400
2020-09-09,9.506745968437546,9.956389450817177,9.499609288899684,9.906429290771484,2308100
2020-09-10,9.970662854606058,10.20619026465804,9.970662854606058,10.091995239257812,2734900
2020-09-11,10.12768129594447,10.313248563939888,9.906428590812775,10.099132537841797,2685200
2020-09-14,10.134817652299512,10.144809682613444,9.706586323153795,9.735135078430176,2550200
2020-09-15,9.87074247376829,9.934977349668193,9.38541290532999,9.463922500610352,2780600
2020-09-16,9.42823562971507,9.628076920486178,9.392549514770508,9.392549514770508,3118600
2020-09-17,9.392548750064243,9.649488212221218,9.349725960142063,9.49960708618164,2812000
2020-09-18,9.578116271712918,9.599527667307914,9.214119143318012,9.32117748260498,5682600
2020-09-21,9.62094087025665,9.856468988671011,9.463923032188573,9.749410629272461,8965900
2020-09-22,10.09913187722487,10.177641467363719,9.820781674095617,9.92070198059082,5573700
2020-09-23,10.07771927829518,10.07771927829518,9.706585491500697,9.72085952758789,2862600
2020-09-24,9.65662584228728,9.699449317088005,9.399687035451057,9.549568176269531,2780200
2020-09-25,9.64235158917091,9.67803770393207,9.492470451698864,9.670900344848633,1741800
2020-09-28,9.770820694296068,9.863604320839073,9.635214274367694,9.713723182678223,1893800
2020-09-29,9.713723421068227,9.835055806397841,9.65662590804912,9.813644409179688,1245900
2020-09-30,9.835055607969453,9.999211465079474,9.785095455249722,9.885016441345215,2091600
2020-10-01,9.885016518661377,10.020622940242454,9.792232890987572,9.827919006347656,1891800
2020-10-02,9.67089974601315,9.899289777292699,9.656625028730186,9.806506156921387,1903900
2020-10-05,9.906427942801235,10.077720480212475,9.877879186566028,9.92070198059082,4072800
2020-10-06,9.999211649267638,10.099131956547657,9.792232994772684,9.863604545593262,1852000
2020-10-07,9.92783933981363,10.01348560851925,9.856467789553633,9.92070198059082,1991000
2020-10-08,9.999212203923852,10.106269876421232,9.885017171751693,10.006349563598633,1616500
2020-10-09,10.049170236867605,10.22760010709701,10.020621484857138,10.177639961242676,1764800
2020-10-12,10.220463605133327,10.56304933861444,10.220463605133327,10.3346586227417,2281900
2020-10-13,10.406030073741466,10.534499799306849,10.256148954133835,10.491676330566406,1694700
2020-10-14,10.527363267701116,10.584460776734474,10.077719873571434,10.184778213500977,5508200
2020-10-15,10.227601566753817,10.24187628512427,10.042034311874133,10.199052810668945,3333600
2020-10-16,10.291834969284546,10.455990123180747,10.149091209232209,10.177639961242676,2991800
2020-10-19,10.548775101266848,10.548775101266848,10.106269047563478,10.263287544250488,4158700
2020-10-20,10.91990955336415,11.026967216564808,10.441717387176631,10.862812042236328,16484700
2020-10-21,10.905634789732934,11.019829811511915,10.677244746174972,10.691518783569336,4048800
2020-10-22,10.78430121154894,10.824983336688373,10.463127578291425,10.491676330566406,4077600
2020-10-23,10.577910985334517,10.664143871521176,10.462933803752303,10.656957626342773,1983300
2020-10-26,10.599469277027888,10.89409848287404,10.541980684927081,10.63539981842041,2975800
2020-10-27,10.656957410980786,10.843795669935176,10.599468821351442,10.700074195861816,2043300
2020-10-28,10.541980400297918,11.303704567726406,10.520422350171692,10.85816764831543,6076100
2020-10-29,10.8006785107563,10.96595871420141,10.664143286447754,10.886911392211914,3140200
2020-10-30,10.757562403559177,10.95517933772918,10.484491269855774,10.556351661682129,3627400
2020-11-02,10.635400189782423,10.671330732429553,10.226511998800653,10.534794807434082,3364700
2020-11-03,10.577911744174452,10.976738785734115,10.577911744174452,10.937215805053711,2843800
2020-11-04,10.86535270473464,11.15279631134799,10.850980901328862,11.102493286132812,2836100
2020-11-05,11.10968091275674,11.239030586092282,10.994703729933178,11.15279769897461,3005200
2020-11-06,11.174357638232488,11.2318462393616,11.05219418950358,11.131240844726562,1983400
2020-11-09,10.879726677507877,10.879726677507877,9.98865212930922,10.63539981842041,7070500
2020-11-10,10.6282130362842,10.815051293834308,10.59946874168557,10.771934509277344,2131600
2020-11-11,10.779121063674124,11.059378458044153,10.73600427787948,10.764748573303223,2286600
2020-11-12,10.82942463693006,10.926436901976507,10.74319174088371,10.872541427612305,1542400
2020-11-13,10.901283881780193,10.922841930814592,10.69288758026629,10.886911392211914,1341800
2020-11-16,10.894097645695421,11.253401661373069,10.894097645695421,11.2174711227417,2327200
2020-11-17,11.217472324689805,11.354008249055179,11.016262246239782,11.303705215454102,2182700
2020-11-18,11.346820426654933,11.46179759836256,11.217470765824853,11.318076133728027,1460100
2020-11-19,11.37556471958184,11.508506817374533,11.303703644605573,11.318076133728027,1878700
2020-11-20,11.332451088611062,11.490544391448628,11.282148051055335,11.289334297180176,1041600
2020-11-23,11.354008917816179,11.49773041088866,11.13842633554839,11.440241813659668,2463700
2020-11-24,11.440239569835855,11.515693081905582,11.384906994318056,11.425867080688477,1961000
2020-11-25,11.397124778960741,11.461799620787604,11.282147586965484,11.354008674621582,1496800
2020-11-27,11.36119443349638,11.476171620563576,11.33245013672958,11.397124290466309,961100
2020-11-30,11.418682684722407,11.59833402014077,11.296519255796184,11.519288063049316,2371800
2020-12-01,11.497729825995531,11.670195608909118,11.224658660389965,11.339635848999023,2168600
2020-12-02,11.310890982697973,11.425868165521536,11.092434198269592,11.15279769897461,2349700
2020-12-03,11.131238765844612,11.181541796426576,10.958772994667168,10.973145484924316,2301100
2020-12-04,10.95877430139209,10.994704846001266,10.700075613778676,10.743191719055176,2927900
2020-12-07,10.764748900947303,10.843796229757084,10.642586155666708,10.671330451965332,2859900
2020-12-08,10.671330127164607,10.836609654521608,10.656957636793706,10.764748573303223,2179100
2020-12-09,10.81505134828457,10.922842282242609,10.577910745322443,10.678515434265137,2736300
2020-12-10,10.714446105772572,10.886911876353357,10.563538385184872,10.843795776367188,2463800
2020-12-11,10.793493296911693,11.059378194576647,10.656957382913069,11.009075164794922,2558500
2020-12-14,11.052191772286692,11.203099488575239,10.800678683366437,10.850981712341309,1313400
2020-12-15,10.850982033040603,11.091715761727233,10.815051492801784,10.951586723327637,1694500
