datetime,open,high,low,close,volume
2018-04-23,73.5894304158736,74.27836839468529,73.43105678563876,73.77947998046875,4716300
2018-04-24,73.6052550136406,74.02495655373122,71.61764025490778,72.3461685180664,6378300
2018-04-25,72.02942424522979,73.07470589627478,71.68099501435925,72.75003814697266,5487800
2018-04-26,74.43674242400516,78.03979992604913,74.10415417378881,77.16081237792969,12594400
2018-04-27,77.16080871566508,78.67329675790022,76.31349714229152,78.18233489990234,6117600
2018-04-30,78.43574785151506,78.72873970233657,76.43228557366797,76.45604705810547,7449400
2018-05-01,80.85098780624025,81.85667929968957,80.1224592866437,80.82723236083984,11910500
2018-05-02,80.11452629340383,80.58173879914438,79.15635188179516,79.48102569580078,7625600
2018-05-03,79.34640002100589,79.79777152973693,78.21401100203967,79.40975189208984,7699500
2018-05-04,79.10884968382842,79.92448549325147,78.49118396568545,79.3226547241211,5224400
2018-05-07,79.78192750076329,80.19370253280066,78.58618674683042,78.89501953125,6151500
2018-05-08,78.49908720308447,79.01381057518006,78.15857845307356,78.71289825439453,7620900
2018-05-09,78.74458920213613,80.80347704147908,78.31697305955775,80.1224594116211,5665600
2018-05-10,81.23108023747723,82.20508959458402,80.71635684928592,81.44488525390625,5369700
2018-05-11,81.92793027300459,82.90194564275285,80.80346176341028,82.49808502197266,6358900
2018-05-14,82.67229590742235,84.17686952884206,82.61686453386531,83.8521957397461,8471700
2018-05-15,83.44833890920819,83.5908775964502,82.03087253095893,82.49808502197266,8387600
2018-05-16,82.71980046624061,83.66213978626935,82.51390993380447,83.17909240722656,8296700
2018-05-17,83.22661849686536,83.47210549864779,82.5218455117073,83.40083312988281,6702900
2018-05-18,83.3612216845611,84.5569624163602,83.23452400072802,83.9234619140625,5328000
2018-05-21,84.73118217403479,84.92915222584328,83.89970553981252,84.1214370727539,5797300
2018-05-22,84.37483849740612,84.92123173213231,84.01848877921091,84.1214370727539,9456800
2018-05-23,83.82050572666934,84.19269033299335,82.94151834964705,83.6225357055664,12816600
2018-05-24,82.79108410263274,82.79108410263274,80.46295419078653,81.67453002929688,13164500
2018-05-25,81.00142534229927,81.67452229533816,78.83167531381436,80.04325103759766,25301700
2018-05-29,79.40181097003247,80.44709240772943,78.34069458942187,78.768310546875,25494700
2018-05-30,80.66090802056105,81.69035457422257,79.84527247863753,81.57157135009766,31273400
2018-05-31,79.92445723143396,80.05907539592629,78.00018838296322,78.34861755371094,18910900
2018-06-01,77.54883205962166,78.73665241831601,77.52507661909846,77.64385986328125,14837300
2018-06-04,77.98436468114895,78.76040389314389,77.30334722646235,78.47532653808594,10922500
2018-06-05,78.48325463849713,79.45726399470966,78.20609775020768,78.58619689941406,10199000
2018-06-06,78.59411258080095,79.18010225752292,77.85766372754992,79.17218780517578,4933500
2018-06-07,79.38600801531963,79.44935989563233,78.2932152669809,78.6495590209961,5092500
2018-06-08,78.61787043759927,79.58396531151412,78.39614493373033,79.52853393554688,4012900
2018-06-11,79.63148370493816,80.04326485802385,78.72082616265536,79.00589752197266,5770100
2018-06-12,79.02965548320985,79.28305693474663,78.19025826622095,78.32488250732422,8060400
2018-06-13,78.33278399515996,78.57827095308116,77.2162361109187,77.27166748046875,7816200
2018-06-14,77.9051604582321,78.33277642841134,77.40627818047247,78.19815826416016,4648700
2018-06-15,78.21400471472332,79.08507776818824,77.60425961886435,78.8475112915039,20806200
2018-06-18,78.51491799112905,78.65745665962888,77.8497355242745,77.98435974121094,6425600
2018-06-19,77.51714719508061,77.90516677591549,76.75694297807988,77.61217498779297,5528300
2018-06-20,77.77848302231482,78.83168525760993,77.47756464562069,77.80223846435547,5842700
2018-06-21,77.37461210980112,77.59633759483141,75.43450807421976,75.66415405273438,7225000
2018-06-22,76.06800684690884,76.10760327185315,73.98536418435495,74.03287506103516,9454800
2018-06-25,74.01705943708232,74.73766743495668,72.9321811510182,73.6844711303711,5573100
2018-06-26,73.92992769350373,74.3258677492566,72.91632211742687,72.947998046875,5117100
2018-06-27,73.13805514700624,73.8586629813981,72.43328225819344,72.46495819091797,5833000
2018-06-28,72.33035157097743,73.33604304466579,71.91065593296885,73.1935043334961,6698900
2018-06-29,73.51815943791506,74.80100761662044,73.2964339347833,73.36770629882812,6787900
2018-07-02,72.90048750493247,73.88242327896852,72.7341933919666,73.73196411132812,3854500
2018-07-03,74.10414373276302,74.72972975806512,73.73987959934013,74.12789916992188,2452400
2018-07-05,74.80100013881001,75.27612703253232,74.39713956044123,74.81684112548828,4744000
2018-07-06,75.38699609354744,76.8678143106756,75.19694652843778,76.74903106689453,5867400
2018-07-09,77.5884167922611,77.88140856996974,76.74901975705194,76.84404754638672,5953100
2018-07-10,76.89949027102068,78.35654700662997,76.55898152756923,78.26943969726562,5119900
2018-07-11,76.22639962996688,77.20832951368153,75.1256864925331,75.19695281982422,6230000
2018-07-12,75.9329066918613,76.53288226199915,75.27693364597461,76.4848861694336,4672000
2018-07-13,75.96492827507504,77.48486805000627,75.94893160731043,77.30087280273438,3712400
2018-07-16,77.40485708254522,77.45285317954522,76.20490583140378,76.99687194824219,3783500
2018-07-17,77.01287186016495,77.73284386186188,76.26090652796411,76.32490539550781,5107500
2018-07-18,76.21291281166414,76.34091056100358,75.46094739573505,75.5169448852539,5521900
2018-07-19,74.57299008603911,74.62098619506732,70.20516716966551,71.95709228515625,19747200
2018-07-20,70.96512488874569,71.70909499904323,69.40519051389683,71.1251220703125,11791900
2018-07-23,71.33310225819805,71.98907538014164,70.90912044933141,71.51709747314453,6316800
2018-07-24,72.4050687769932,73.28503191138189,71.79709169550331,73.22903442382812,7965000
2018-07-25,72.86104641160102,74.80496781538001,72.86104641160102,74.49298095703125,7494300
2018-07-26,75.15692868964354,75.64490925230484,74.02897792087651,75.14893341064453,6812400
2018-07-27,73.06904214923549,73.81301230713116,71.01312553489757,72.445068359375,12905800
2018-07-30,72.53305450118552,73.22902844966221,71.50109565479644,73.15702819824219,6466000
2018-07-31,73.31701565909385,74.10098031709266,73.06102632744384,73.78099822998047,8691800
2018-08-01,73.82900461833812,75.58093547495112,73.82100323406434,75.12495422363281,5330400
2018-08-02,74.86096759057844,76.68489269619711,74.7249745667821,76.0929183959961,6023200
2018-08-03,75.908917104318,77.47685270327221,75.8529196223292,77.22086334228516,4876100
2018-08-06,77.00488127987055,78.03684019475321,76.5888947187108,77.64485168457031,5134200
2018-08-07,77.83684871914255,78.67681102420855,74.98895995690472,75.24494934082031,8890900
2018-08-08,74.8129737086965,75.26095975349506,74.29299960653636,74.98097229003906,4535100
2018-08-09,75.35695478006159,76.9088940686646,74.77298177781167,76.37291717529297,6176100
2018-08-10,76.27689757073257,77.38885187345205,76.24489813931945,76.63688659667969,4446800
2018-08-13,76.79688656372004,78.06083678653229,76.64489077268351,77.42086029052734,5920000
2018-08-14,77.3728560674973,77.87683338549172,76.58888524734954,76.73287963867188,5580800
2018-08-15,76.73289105837739,78.22883267401016,76.48490305435303,77.95684051513672,6861500
2018-08-16,78.26882336165698,78.9168012373075,77.64484963961942,78.57281494140625,6332900
2018-08-17,78.57281424729946,79.31678431775703,77.13287020664995,79.04479217529297,6307300
2018-08-20,79.46079410599388,80.18076626571033,77.97285367700296,78.10084533691406,6172500
2018-08-21,78.28482581891343,78.43682160818265,77.43686215934436,78.18882751464844,3528400
2018-08-22,78.26882438622677,78.65281150657466,77.70084814198144,78.10883331298828,2963300
2018-08-23,78.14881815531902,78.27680976708814,77.50884178667249,77.71683502197266,2137500
2018-08-24,77.70885393936827,78.06883692623083,77.23687597422541,77.9168472290039,2996100
2018-08-27,78.48480389124231,78.6367996537523,77.83683223551786,78.41280364990234,2456000
2018-08-28,78.22884489561932,78.95681235479105,77.676865209956,77.80486297607422,3515400
2018-08-29,77.94082520074133,78.26081338621711,76.8208696032096,78.06082153320312,3637100
2018-08-30,77.99683209475552,78.18082730718608,77.24486068356553,77.4288558959961,3434400
2018-08-31,76.9968876316136,77.34887535668989,76.57290574637294,76.78089904785156,4703100
2018-09-04,76.77288512977947,76.77288512977947,75.26094698044942,75.64492797851562,4456100
2018-09-05,75.46892568353783,76.19689898662664,75.26893382268055,76.1489028930664,5188800
2018-09-06,75.82892096305801,76.06091227322094,74.22898594394913,74.98895263671875,5416300
2018-09-07,74.91694355257289,75.47691825629931,73.27700804366953,75.33292388916016,4051700
2018-09-10,75.98092864282276,76.1329183432202,74.95696494347806,75.05296325683594,3156800
2018-09-11,74.97295301917077,74.98095440286616,74.30097716391145,74.54096984863281,2638500
2018-09-12,73.90900278990713,75.14895495608897,73.62901536300845,74.58897399902344,3304700
2018-09-13,74.73297385646507,77.0928820056633,74.72497857459055,77.06088256835938,4850700
2018-09-14,77.02887423650495,77.11687115311256,75.93291652265353,76.5408935546875,3446000
2018-09-17,76.3169057649071,76.92488281400699,75.83692645383584,76.29290771484375,3987200
2018-09-18,76.2769007195902,76.84487691826858,73.92500039467522,74.08499145507812,10240500
2018-09-19,73.36502892141078,73.78901077900095,72.31707330334689,72.81304931640625,8451400
2018-09-20,73.1410393210695,74.49298654415838,72.49306750563332,74.14099884033203,5991200
2018-09-21,74.2769935380863,74.66098068754387,73.63702309334863,73.80501556396484,9953500
2018-09-24,73.8370189298489,75.18096486954573,73.55702536065742,74.73297882080078,5910300
2018-09-25,74.78097133707064,75.70893054715266,74.71697246650824,75.02095794677734,5303900
2018-09-26,75.42893929956465,76.08491243145558,75.07695163255607,75.3409423828125,4656200
2018-09-27,75.4769295089173,75.90891267473778,75.16494268414708,75.3089370727539,3028600
2018-09-28,75.19693662633634,76.12490175256991,75.06893891102122,75.66091918945312,4527900
2018-10-01,75.78891684288146,76.50888879075279,75.4609333519591,75.99691009521484,3763800
2018-10-02,76.26890164470788,76.2769030289506,74.77296626451975,75.38094329833984,6792200
2018-10-03,75.7089356486776,77.27687146350007,75.67693621124016,76.80489349365234,4796800
2018-10-04,76.64489935995135,76.64489935995135,74.60498549401221,75.06896209716797,4425400
2018-10-05,75.27693325490654,76.21289367467509,74.3249761721216,75.50092315673828,4190100
2018-10-08,75.25292791209385,76.2928879020673,74.99693860578344,75.84490203857422,3305500
2018-10-09,75.76491090111564,76.20489540765762,75.03694374869792,75.65291595458984,3625600
2018-10-10,75.07694793059684,76.30889860111283,74.38897539896755,74.46097564697266,5310800
2018-10-11,74.3969881975702,74.70097369410402,71.685098470888,72.55706024169922,9994400
2018-10-12,73.34133258749787,73.64048918290352,71.87790370129798,73.32516479492188,5709600
2018-10-15,73.17963406190164,73.25239838538309,72.10429382324219,72.10429382324219,4827900
