datetime,open,high,low,close,volume
2018-04-23,17.06899811086228,17.231870225497932,16.938699922107514,17.101572036743164,263800
2018-04-24,17.101576049029067,17.297022135400177,17.06900211550585,17.166725158691406,371200
2018-04-25,17.134144053815962,17.362165237426577,16.906124112820827,17.003847122192383,334300
2018-04-26,17.101572036743164,17.231870225497932,16.906125996226635,17.101572036743164,428900
2018-04-27,17.199293564498728,17.55761293117266,17.10157055272057,17.52503776550293,162500
2018-04-30,17.590189398311463,17.85078454828183,17.557615470546054,17.720487594604492,275600
2018-05-01,17.65533447265625,17.72048355595473,17.42731330241927,17.65533447265625,286700
2018-05-02,17.6879100857461,17.772604274924056,17.525037983220603,17.590187072753906,337200
2018-05-03,17.59018685422687,17.655335942950817,17.231868730168458,17.52503776550293,591300
2018-05-04,17.74602664920351,17.87995943671236,17.545128745217955,17.84647560119629,308300
2018-05-07,17.91344098691587,18.147822713228244,17.7929017403965,18.080856323242188,294200
2018-05-08,18.114342091593063,18.248274895313855,17.946926725581008,18.013893127441406,291200
2018-05-09,18.080854773824363,18.080854773824363,17.64557519213225,17.77950668334961,425700
2018-05-10,17.84647527154773,17.913441664065196,17.679059928892915,17.879959106445312,619300
2018-05-11,17.91344004506297,18.114337927180678,17.779507272132772,18.047372817993164,701700
2018-05-14,18.08085537258692,18.147821759052018,17.953619366030992,18.047372817993164,464500
2018-05-15,18.047376967010543,18.248274895313855,18.013893127441406,18.013893127441406,673900
2018-05-16,18.013889267275534,18.415686315059627,18.013889267275534,18.281753540039062,620500
2018-05-17,18.382206229403813,18.583104141645627,18.214790876776373,18.54962158203125,354500
2018-05-18,18.616584450237596,18.717034671490353,18.51613550626246,18.650068283081055,335400
2018-05-21,18.717037183956464,19.018384056332916,18.69025011408596,18.78400230407715,408100
2018-05-22,18.850969240777808,19.15231739905324,18.850969240777808,19.051868438720703,509800
2018-05-23,18.85096898198783,18.98490177877777,18.58310466568576,18.88445281982422,458600
2018-05-24,18.850971823931154,18.9849046409126,18.68355644134335,18.917938232421875,473000
2018-05-25,18.917934074105467,19.11883197814063,18.917934074105467,19.018383026123047,389500
2018-05-29,18.91793511602753,18.984901513486726,18.60989147590414,18.717037200927734,364600
2018-05-30,18.817485122087884,19.11883197814063,18.79069805366841,19.018383026123047,220500
2018-05-31,19.051863997228057,19.071953018244585,18.78399846241739,18.98489761352539,267900
2018-06-01,19.08534907687664,19.31973081222365,19.051866519231798,19.118831634521484,319800
2018-06-04,19.25276626702259,19.353215226873232,19.185799868029555,19.319732666015625,240700
2018-06-05,19.319729184670024,19.386695571595958,19.051864914243886,19.219280242919922,257400
2018-06-06,19.286245925057884,19.58759403653095,19.252763369239823,19.55411148071289,436000
2018-06-07,19.55410766945446,19.65455659460794,19.219277067424606,19.353208541870117,460400
2018-06-08,19.353215136567506,19.621079454011916,19.21928361648421,19.587596893310547,227700
2018-06-11,19.58759526074943,19.80858346388216,19.55411270283872,19.7550106048584,234300
2018-06-12,19.75501225137303,19.7884948120744,19.487147933928618,19.587596893310547,261800
2018-06-13,19.62107276916504,19.95590337121412,19.185793241956716,19.62107276916504,674000
2018-06-14,19.721527145579202,19.821976091998042,19.453661585425422,19.520627975463867,248100
2018-06-15,19.520630846216537,19.68804620729434,19.42018188502542,19.48714828491211,289700
2018-06-18,19.48714630973959,19.7550106048584,19.45366247455117,19.7550106048584,225500
2018-06-19,19.621078773780713,19.788494126039176,19.52062981788119,19.721529006958008,214200
2018-06-20,19.654560425444703,19.755009370176516,19.48714509179914,19.55411148071289,268100
2018-06-21,19.587591821210218,19.587591821210218,19.259457957649566,19.386693954467773,308400
2018-06-22,19.453661585425422,19.554111809121917,19.353212639006582,19.520627975463867,185500
2018-06-25,19.487148024859298,19.487148024859298,19.11883346903652,19.319732666015625,216400
2018-06-26,19.420177494126733,19.420177494126733,18.951414078185067,19.152313232421875,330800
2018-06-27,19.085349419894012,19.252764765682553,18.951416632352085,19.018383026123047,318000
2018-06-28,18.984898527317952,19.25276279774409,18.984898527317952,19.219280242919922,281400
2018-06-29,19.25276441965626,19.35321336986849,19.018382684309252,19.118831634521484,259000
2018-07-02,19.05186679199309,19.319731088819893,19.018382956591164,19.28624725341797,301500
2018-07-03,19.28624987457404,19.38670011715409,19.05186938129497,19.085351943969727,193400
