datetime,open,high,low,close,volume
2018-04-23,35.58870813621281,36.161443419214244,35.52945809993143,35.62820816040039,968600
2018-04-24,35.84545316939963,36.20094587712778,35.02584833051965,35.252967834472656,707800
2018-04-25,35.21346653403288,35.37146286876101,34.87772385186939,35.045597076416016,712000
2018-04-26,35.20359567995817,35.23321881746331,34.25561384356378,34.50248336791992,1780700
2018-04-27,34.41361118127652,34.670357603494615,34.1766185405384,34.601234436035156,589100
2018-04-30,34.64073241350797,34.9172250669703,33.979120149527525,34.00874328613281,560900
2018-05-01,34.018618212857405,34.1568645316095,33.54462921988036,34.038368225097656,726300
2018-05-02,34.03836705803829,34.502479145517555,33.85074383165369,33.99886703491211,764100
2018-05-03,33.95936939526233,34.146992634815476,33.11013767309281,33.623626708984375,675200
2018-05-04,33.14963816936585,33.82112355144975,32.58677597657932,33.67300033569336,1681100
2018-05-07,33.77174850566414,34.433356960521145,33.48537898030978,34.09761428833008,1179100
2018-05-08,34.39386386135155,35.31221502424278,33.77175160668202,34.95672607421875,1685700
2018-05-09,34.996219875426156,35.01596988797212,33.58412599729201,33.86062240600586,1559400
2018-05-10,33.75199846444831,33.75199846444831,33.27800947475122,33.47550582885742,1853900
2018-05-11,33.574253397776666,33.68287658500765,32.65589851818898,32.83364486694336,1523000
2018-05-14,32.83364508106579,33.110137728962485,32.40902921926454,32.54727554321289,1411800
2018-05-15,32.47815738514121,33.00151962555993,32.27078786726931,32.981773376464844,1109300
2018-05-16,33.100262970611666,33.4755056648824,32.922516629479716,33.30763244628906,795600
2018-05-17,33.297759040798944,33.53475164900792,32.89289321542315,32.97188949584961,1040000
2018-05-18,33.0508917774745,33.19901122588571,32.65589904785156,32.65589904785156,682600
2018-05-21,32.823768894791314,33.09038462785015,32.67564569471023,32.93238830566406,1006500
2018-05-22,32.87314721881177,33.19901303663377,32.84352031396974,32.91264724731445,869500
2018-05-23,32.63614674219417,32.754643045985496,32.0732845905234,32.34977722167969,946400
2018-05-24,32.29052915015356,32.44852546869604,31.984409634945898,32.320152282714844,662400
2018-05-25,32.36952427255388,32.4287743024946,31.885662212290327,32.053531646728516,1015800
2018-05-29,31.796794095565378,32.39915631127817,31.796794095565378,32.26090621948242,733700
2018-05-30,32.478154096547655,33.20888954777764,32.41890782140064,33.03114318847656,1217900
2018-05-31,32.97189258299345,33.02126573374897,32.428780390822794,32.58677673339844,716700
2018-06-01,32.85339392025749,32.99164023926656,32.63614755214058,32.73489761352539,650000
2018-06-04,32.91264155028761,33.23850731170374,32.764518352507025,33.11013412475586,742200
2018-06-05,33.05088930879295,33.51500139946449,32.952139250298266,33.48537826538086,956100
2018-06-06,33.5248795679855,33.76187218355653,33.366883235294914,33.6927490234375,1010300
2018-06-07,33.85074636374419,33.93961953896119,33.50513055286132,33.791500091552734,1299500
2018-06-08,33.860619852707,34.31485880622271,33.37675399914153,34.295108795166016,1040600
2018-06-11,34.24573967976473,34.255612802989866,33.91987010938708,34.00874328613281,444500
2018-06-12,34.04824150686704,34.19636471589631,33.870495162803806,33.97911834716797,453900
2018-06-13,33.96924483065809,33.96924483065809,33.445878927237224,33.47550582885742,682400
2018-06-14,33.63350488488815,33.81125124129782,33.03114265115869,33.20888900756836,986700
2018-06-15,33.050894055968925,33.159517252450094,32.715151342722635,32.96202087402344,1608600
2018-06-18,32.73490191819173,33.327387296694226,32.72502502728959,33.179264068603516,563600
2018-06-19,32.833646913107614,33.31751284085525,32.60652740152975,33.199012756347656,731700
2018-06-20,33.199007281141654,33.61374997465852,32.774391465675784,33.56437683105469,618400
2018-06-21,33.465633633882796,33.55450681735119,32.90277139422638,33.179264068603516,1209300
2018-06-22,33.60387970837373,33.7717529500262,33.021267458397766,33.07064437866211,812500
2018-06-25,32.91264716917425,32.99164345906201,32.043665378828614,32.51765441894531,1016700
2018-06-26,32.54727680729313,32.99164269933539,32.16216095649983,32.75464630126953,722100
2018-06-27,32.902768399614004,33.49525372419205,32.70527203577805,32.71514892578125,798100
2018-06-28,32.655897930196126,32.68552106547854,31.974539450192548,32.389278411865234,752800
2018-06-29,32.56702470995737,33.02126369596443,32.48802842700948,32.616397857666016,590800
2018-07-02,32.162155964172364,32.41890233613476,31.974536513068593,32.320152282714844,765600
2018-07-03,32.53740349627093,32.53740349627093,31.954791278270452,31.994291305541992,376200
2018-07-05,32.18191241567043,32.33003564198065,31.510426985742978,32.28065872192383,991800
2018-07-06,32.13253463418352,32.65589676241583,32.014034563432006,32.576900482177734,467700
2018-07-09,32.76451805245517,32.991637524557255,32.59664484537923,32.774391174316406,570400
2018-07-10,32.74477073619904,32.80402077302992,32.349778024519125,32.73489761352539,496600
2018-07-11,30.562446223609864,32.57690233798826,30.562446223609864,31.954790115356445,597300
2018-07-12,32.12266090771473,32.20166096266098,31.540050570205917,31.935041427612305,645400
2018-07-13,31.954785694820092,32.27077832391927,31.836289400640222,32.16215515136719,520900
2018-07-16,32.02391215331797,32.11278532486092,31.44129997696522,31.688169479370117,758300
2018-07-17,31.599292238885972,32.13253119948018,31.599292238885972,32.00415802001953,476200
2018-07-18,32.10290919651801,32.497901916503906,32.00416289998642,32.497901916503906,720600
2018-07-19,32.260907258318134,32.81389634251848,32.112787805590685,32.75464630126953,571600
2018-07-20,32.60652214772702,32.67564530242048,32.11278317595695,32.201656341552734,711700
2018-07-23,32.05353377820656,32.349776413751066,32.023910644730954,32.19178009033203,579000
2018-07-24,32.3596548418718,32.58677433215526,32.00416215553954,32.11278533935547,557200
2018-07-25,31.99428390774694,32.36952277927316,31.767160686916515,32.359649658203125,476300
2018-07-26,32.39914967634138,32.83363857507498,32.06340705602435,32.359649658203125,362800
2018-07-27,32.49790046642899,32.586773636113755,32.08316151918647,32.122657775878906,468400
2018-07-30,32.25102814123469,32.86326338597354,32.25102814123469,32.448524475097656,471700
2018-07-31,32.636150748059904,33.23851299724018,32.527527553364436,33.139766693115234,550800
2018-08-01,32.97189399782622,33.33725984941098,32.55715499336733,32.96202087402344,437200
2018-08-02,32.626273193679175,33.27800850641442,32.56702315909251,33.149635314941406,488900
2018-08-03,33.18913830761269,33.781623638774164,33.11013825442856,33.2187614440918,428500
2018-08-06,33.554497771871766,34.16673300020459,33.554497771871766,33.880367279052734,782800
2018-08-07,33.55450240490613,34.561730429453185,32.56702439263604,32.73489761352539,1905100
2018-08-08,32.7250221989047,33.633503969943725,32.567025860497466,33.505130767822266,945600
2018-08-09,33.594001969993826,33.75199829911893,33.08051295860482,33.30763244628906,733700
2018-08-10,32.92251945924944,33.39650848736527,32.813896267340205,33.20888900756836,1330700
2018-08-13,33.17925396850452,33.17925396850452,32.17202988504546,32.25102615356445,917200
2018-08-14,32.270784891784736,32.685523889288085,32.14241168292083,32.51765441894531,859600
2018-08-15,31.905415743038247,32.0535351838412,31.530173045864068,31.717792510986328,1218900
2018-08-16,31.76716280843266,32.47814811468692,31.727666554585777,32.27077865600586,794600
2018-08-17,32.31028244632197,32.62627511553878,32.23128239555289,32.497901916503906,672600
2018-08-20,32.53740257502188,32.813895224234315,32.39915625041566,32.71514892578125,980500
2018-08-21,32.8928960113876,33.317511884695634,32.8928960113876,33.10026550292969,515300
2018-08-22,33.120015829363524,33.42613162445689,32.98176950036265,33.20888900756836,436700
2018-08-23,33.179263809225304,33.26813699199894,32.932394275624134,33.07064437866211,668200
2018-08-24,33.120015516447495,33.24838495391836,32.853395984351984,33.10026550292969,887000
2018-08-27,33.25825849488553,33.69274744773252,32.98176586734014,33.149635314941406,824300
2018-08-28,33.17926077955686,33.46563031644845,33.03114133307935,33.2286376953125,631800
2018-08-29,33.24838436357935,33.564380807323666,33.070641778934814,33.505130767822266,549100
2018-08-30,33.51499859103411,33.62362176281127,32.90276334738833,33.1298828125,618700
2018-08-31,32.971891928286205,33.25826147068386,32.85339561543989,33.2187614440918,535700
2018-09-04,33.09038889819269,33.189138966633685,32.20166088380343,32.58677673339844,723200
2018-09-05,32.45840147819126,32.88301732834882,32.37940519535691,32.8435173034668,849200
2018-09-06,32.87314879058583,33.1792646087929,32.606529235839844,32.606529235839844,604500
2018-09-07,32.47814844666505,32.606521632035204,32.16215581108417,32.37940216064453,531600
2018-09-10,32.56702043363987,32.65589359461753,32.26090093095475,32.339900970458984,959400
2018-09-11,32.21152926352312,32.35965246090614,31.60916711899527,31.83629035949707,969100
2018-09-12,31.806666003266002,31.87578916305764,31.51042335174046,31.826416015625,1085200
2018-09-13,31.96466275958133,32.30040544028228,31.78691641292025,31.90541648864746,1061900
2018-09-14,31.83629038488868,32.231279300009454,31.767163463639918,32.033782958984375,1239400
2018-09-17,32.08315755917407,32.42877330588361,32.023907531054235,32.18190383911133,565300
2018-09-18,32.18190749688413,32.36952695686128,31.935038002052842,32.24115753173828,590500
2018-09-19,32.17203221850894,32.72501743903743,32.17203221850894,32.33002853393555,405200
2018-09-20,32.45840284394747,32.9323918616868,32.44852972077638,32.596649169921875,645800
2018-09-21,32.616397857666016,32.98176743795534,32.557151587187526,32.616397857666016,1081600
2018-09-24,32.56702209661603,32.59664522947816,32.23127944543733,32.428775787353516,561000
2018-09-25,32.42877678620973,32.62627313420911,32.08316100240796,32.3004035949707,792700
2018-09-26,32.28065927065371,32.48803254439912,32.03378973389362,32.10291290283203,730000
2018-09-27,32.09303628277736,32.359655805465856,31.96466308290592,32.21153259277344,525600
2018-09-28,32.162152997149946,32.47814560508397,32.14240298828794,32.25102615356445,643400
2018-10-01,32.3399027764201,32.69539544018258,32.25102961047948,32.36952590942383,519400
2018-10-02,32.27077946720645,32.646022140154265,32.23127944543733,32.428775787353516,591000
2018-10-03,32.56701910303536,32.61639224224365,32.132530204301766,32.359649658203125,898300
2018-10-04,32.20165598554033,32.47814860125733,32.004159645629876,32.320152282714844,581700
2018-10-05,32.25102797960168,32.37940116100862,32.00415850524253,32.053531646728516,926600
2018-10-08,31.826413496026262,32.13253301296161,31.74741721977386,32.033782958984375,573100
2018-10-09,31.99429014119048,32.27078278816916,31.905416966528794,31.954790115356445,560800
2018-10-10,31.895538147565528,32.014034450971195,31.451174184597086,31.53017234802246,1153200
2018-10-11,31.01668478705491,31.194431133897726,30.404449462890625,30.404449462890625,1283300
2018-10-12,30.611819693712683,30.868564213933805,29.989709348016632,30.36495018005371,1235100
2018-10-15,30.374824077956657,30.740189890095994,30.236577758062296,30.522945404052734,598800
2018-10-16,30.641445171731867,31.303055553572836,30.542696988098225,31.2635555267334,750200
2018-10-17,31.154932022094727,31.322803367538924,30.73031803864404,31.154932022094727,807200
2018-10-18,31.016683962355025,31.20430531052989,30.503194948121084,30.671066284179688,649200
2018-10-19,30.651316653691524,31.075930592597267,30.621691636968677,30.750062942504883,628200
2018-10-22,30.94755954662077,31.224054054625455,30.621691893795308,30.661190032958984,787000
2018-10-23,30.295824419067134,30.927809717119043,30.058829932297666,30.60194206237793,903100
2018-10-24,30.601945107347323,30.8784396444893,29.565093889128548,29.594717025756836,1167400
2018-10-25,29.91070777814134,30.246448545756145,29.61446326535458,30.019329071044922,709200
2018-10-26,29.53546776095072,30.14770496898684,29.031853739049605,29.75271224975586,944000
2018-10-29,30.256325419740946,30.364948602817492,29.01210290951216,29.397220611572266,966500
2018-10-30,29.407096490184063,29.505842786676556,28.863982442150967,29.100976943969727,1637000
2018-10-31,29.495970664470043,29.782338324250272,28.76523523807374,28.775110244750977,1158300
2018-11-01,28.90348046208858,30.06870476111521,28.83435730595391,30.00945472717285,736400
2018-11-02,30.28595042939095,30.710566272063957,30.21682727053066,30.47357177734375,1083500
2018-11-05,30.671068557035714,31.826417982945944,30.631570413341027,31.59929847717285,1232300
2018-11-06,31.46105383261628,32.46828197750745,31.401803788706168,32.28065872192383,1125900
2018-11-07,32.478156838404175,33.28788864716567,32.27078732402313,33.15951919555664,1276400
2018-11-08,33.19901063557506,33.4162570096978,32.873144841320716,33.06076431274414,850100
2018-11-09,32.69539178520879,32.804014949985536,32.0140296668561,32.31027603149414,993100
2018-11-12,30.611815821783452,31.895536377053016,29.061475773453928,30.592065811157227,2715700
2018-11-13,30.621692680613872,32.13253468260622,30.621692680613872,31.046308517456055,2020900
2018-11-14,31.184557436826108,32.290533706134106,31.145059293349902,32.08316421508789,2154300
2018-11-15,31.92516733148191,33.811250266162254,31.92516733148191,33.73225021362305,1815000
2018-11-16,33.4360047337921,33.71249736052774,32.43864987261653,32.527523040771484,2495400
2018-11-19,32.36952817124344,32.83364404435559,31.589421517711596,31.826416015625,1475400
2018-11-20,31.490673789659173,31.490673789659173,29.900835441324272,30.404449462890625,1877500
2018-11-21,30.671065570394877,31.40179905050744,30.42419607508125,31.135181427001953,1028600
2018-11-23,30.789566974108215,31.707921893989266,30.789566974108215,31.312929153442383,658200
2018-11-26,31.60916599791239,32.4880244952561,31.382048415859852,32.448524475097656,1038100
2018-11-27,32.33003093670396,32.517650398051536,31.36230107846346,31.72766876220703,955400
2018-11-28,31.59929782028947,31.806667308171956,30.957437460007824,31.18455696105957,1727400
2018-11-29,31.16480490060039,31.48079755669059,30.84881224451019,31.01668357849121,1272500
2018-11-30,30.93768885922807,31.86591880244547,30.898190714551273,31.757295608520508,1186200
2018-12-03,32.22140964018278,32.57690233883881,30.917937039598957,31.105558395385742,951500
2018-12-04,31.056184249569206,31.145057421380145,29.663840402484283,29.73296356201172,1112000
2018-12-06,29.19972522833168,29.298473408642124,28.528239862378495,29.071353912353516,1262200
2018-12-07,29.091102035302594,29.456469737332142,28.014752708894473,28.222122192382812,1308100
2018-12-10,28.06412719277195,28.15300037091463,27.560513144451754,27.77775764465332,897800
2018-12-11,28.37024029956417,28.765231092402676,27.698755010006376,27.787628173828125,998700
2018-12-12,28.31099261031547,28.696108404141157,28.123371274377316,28.291242599487305,705800
2018-12-13,28.626988276899645,28.686236432184696,27.80738157550765,27.935754776000977,821500
2018-12-14,27.52101439967076,27.916005247533874,27.382766190319973,27.56051254272461,1336900
2018-12-17,27.422264886152433,27.659259383369964,26.810027689075188,27.1556453704834,1423500
2018-12-18,27.264267602032344,27.550635236531562,26.731028589326197,26.829776763916016,982300
2018-12-19,26.681655782680313,27.047021584799392,26.00029544116703,26.286664962768555,1203900
2018-12-20,26.158291087747934,26.405160579195307,25.13131498272853,25.64480209350586,1731900
2018-12-21,25.51643070805804,25.99041967814503,24.86469540332224,25.02269172668457,2929100
2018-12-24,24.9239447801942,25.141189264641557,24.55857897073888,24.607952117919922,728700
2018-12-26,24.68694927299062,26.069418055585142,24.519077942595693,26.039794921875,773000
2018-12-27,25.54605356488563,26.000292485276983,25.309057216417134,25.99041748046875,1021200
2018-12-28,25.990420230872196,26.286664756075226,25.644802559867713,25.921297073364258,837200
2018-12-31,25.9410476252977,26.345913456388278,25.881797588944334,26.168167114257812,1028400
2019-01-02,25.763300810493526,26.760653802565816,25.65467762930339,26.543407440185547,1041300
2019-01-03,26.464408867260044,26.810026533774863,25.990419893250163,26.039794921875,1027700
2019-01-04,26.533534365366265,27.42226417784255,26.32616300849175,27.39263916015625,862900
2019-01-07,27.20501693968441,28.1628717626074,27.20501693968441,27.91600227355957,1207900
2019-01-08,28.192498996611995,28.538116708243678,28.04437765833128,28.25174903869629,815700
2019-01-09,28.409743496216983,28.73561117216727,28.113498955875432,28.449241638183594,813600
2019-01-10,28.291243361866705,28.923230541145536,28.123372032232997,28.903480529785156,436500
2019-01-11,28.65661253306911,29.04172835736259,28.626987514483137,28.82448387145996,578500
2019-01-14,28.468991261007684,29.061478450111608,28.449241248562423,28.794858932495117,633200
2019-01-15,28.854108016804346,29.031854367613672,28.66648854291887,28.69611167907715,552700
